Objective1,Objective2,Objective3
25,1639.0664812444745,2972.058533533551
26,1473.367708040273,3452.7268339684742
25,1556.7207063018957,3123.58364825255
25,1734.4768965482376,2966.1304758357815
24,1574.4360278506765,3306.4007590147417
24,1538.1666462830108,3374.8391755362945
27,1617.231380254116,2963.858158669015
25,1552.5856341115186,3180.5021252889373
24,1551.9543696673616,3366.19459162996
25,1623.427720675227,3008.139405943526
25,1553.795838485081,3139.465158750937
26,1441.1279707551473,3630.7812389989826
26,1498.0448596075257,3369.3509496263378
24,1512.74616507992,3625.5931856856996
26,1577.2949032947247,3029.2782986773495
26,1458.7011595182305,3493.22083575151
24,1585.2528934731858,3169.297219232537
24,1575.0588926879086,3174.4973905731126
26,1461.453574827833,3475.4938398178024
26,1624.9837526176327,2994.4039022890183
25,1484.1468196146604,3399.631268897761
26,1632.7082191276822,2925.8162371471435
26,1591.5736623362573,3011.8160917598548
26,1605.0774569212704,3006.2232165940177
24,1512.5665148076957,3727.241081353268
26,1565.6503128638942,3113.968760377827
24,1506.199228177042,3823.7245177641507
25,1567.2167522253906,3122.0585990214367
24,1597.711464057481,3167.0696629358786
25,1464.8972952910462,3513.638896005463
25,1459.8174795426976,3609.283652176215
24,1518.883235692941,3440.809792510495
26,1565.992580360078,3111.537000218457
26,1450.4054636778046,3513.518052049072
25,1552.8323019505956,3172.8160952129406
25,1574.531160933609,3063.4834290679714
24,1599.2630638436392,3166.29123211026
25,1498.0626693443037,3237.8182545655686
26,1432.830705562477,3663.317869030761
25,1574.3570817796256,3121.1900928047226
24,1613.9833400408666,3082.8778569991928
25,1535.1302905890916,3198.3640087841754
25,1527.2774375298482,3236.7102993200924
25,1458.5363142808008,3627.190680175146
25,1412.2814023089873,3679.8519097039302
25,1537.5126725850832,3198.124069912883
26,1627.173084880388,2972.2971530992877
