Iteration, IGD
1,0.5276885769182859
2,0.4728235220096976
3,0.430469238219885
4,0.423307710407369
5,0.4151701056338633
6,0.4128417121845388
7,0.40130656832247824
8,0.39878226544216444
9,0.3940672238537776
10,0.38337793265560227
11,0.377498274736433
12,0.3718036351591651
13,0.36978394951683863
14,0.3670213066125664
15,0.36297021650911776
16,0.3628679124948649
17,0.35908971834450976
18,0.35514944640524526
19,0.35425169560296915
20,0.3536234310444616
21,0.3506880779257383
22,0.34807653721945075
23,0.34805947241024976
24,0.34063611029434987
25,0.3406184874160488
26,0.330781165730375
27,0.3305522713885128
28,0.3303185668330426
29,0.3272837220100151
30,0.3272837220100151
31,0.3272837220100151
32,0.32511834821302193
33,0.325007685840216
34,0.3236253310216983
35,0.3236253310216983
36,0.3236218977898139
37,0.3236218977898139
38,0.3236218977898139
39,0.32309320836275013
40,0.32309320836275013
41,0.32295148255972994
42,0.32227678745977606
43,0.3216604935536714
44,0.3215127744641199
45,0.3213748004828718
46,0.32125656229153404
47,0.3210218357096627
48,0.3159338409436584
49,0.31512914016940585
50,0.3151197503904668
51,0.3149462225177335
52,0.31478717404696793
53,0.3100995365141608
54,0.3096490359348036
55,0.3096490359348036
56,0.3091292250638764
57,0.3091292250638764
58,0.3091292250638764
59,0.3080269689621355
60,0.2995882702812216
61,0.2995103480197363
62,0.29941093701059396
63,0.29858256039950315
64,0.29846757415262337
65,0.29842931863261507
66,0.29842931863261507
