Iteration, HV Value
1,0.5149813524584709
2,0.5194077958412824
3,0.5271012589381202
4,0.5296375124824293
5,0.5327083991077342
6,0.5350965016771176
7,0.5407738717460737
8,0.5408437099724147
9,0.5448904971000242
10,0.5456625831801623
11,0.5457929202257454
12,0.546649129902643
13,0.5516933532581894
14,0.5564150960020496
15,0.564159932163526
16,0.5666741030141185
17,0.5698715543220696
18,0.5700990768500317
19,0.5775839321964598
20,0.5750454805336225
21,0.5799194649113649
22,0.5800181305474581
23,0.5787865865629176
24,0.5788612584616654
25,0.5812516318678501
26,0.5819613721255178
27,0.5842294968696738
28,0.5843232302096192
29,0.5856434487018977
30,0.5872837938761829
31,0.588164467933047
32,0.5884427074385158
33,0.5885730188965002
34,0.588593536400313
35,0.5887272775178862
36,0.5889357568598702
37,0.587672419272692
38,0.5883058849524859
39,0.590265381238204
40,0.5907731620060568
41,0.5994859315211569
42,0.5994346453760449
43,0.6007499515617377
44,0.6008148543342735
45,0.600940457078581
46,0.6028322024169274
47,0.6029663492391087
48,0.6046259856088856
49,0.6049330391182287
50,0.6057843569435808
51,0.6056755482895557
52,0.6056092723941663
53,0.6056921149759682
54,0.6056119665006486
55,0.6056375559005044
56,0.6056803730481704
57,0.6079663067961801
58,0.6109032288794772
59,0.6110733667543939
60,0.6116528890216586
61,0.6117662045338265
