Objective1,Objective2,Objective3
26,1948.337063277687,3227.2578754950796
26,1926.6269244542186,3641.417567538103
25,2011.0695112732133,2980.861279456946
26,1925.9106565107634,3690.31616478093
25,1928.7835069270477,3899.8633430043524
25,1977.5047192251839,3094.3614470448756
25,2013.667767650791,2967.8971663750367
25,2162.1457102033824,2948.0736466227713
25,1931.4341582687873,3842.2457741484527
25,2165.498756765495,2947.7661688502403
25,2026.795589476997,2961.282723615197
25,2171.2699338986076,2947.4618098361593
26,1939.9548054505988,3282.372585420742
25,1953.172941435539,3217.1800135159892
25,1996.0633806246126,3019.4209994045664
25,1963.2156781626356,3212.944498708488
25,1983.188676683657,3041.225987947013
25,2026.335043310181,2966.0989167413945
25,1933.7179898333281,3318.836220521675
25,2002.3969205412745,3000.486718057676
25,1952.5459898940326,3221.275443241127
25,2032.5667666101092,2960.9783646011156
25,2049.7650392219307,2960.978364601114
25,1967.6512252952014,3156.7049224170305
25,1958.9441185686512,3216.8756545019073
24,1965.7219279045228,3389.2563739339766
25,1939.753162499376,3282.4110200338487
25,1938.5349460374755,3287.223254580786
25,2068.628606757451,2957.8070961648004
25,2032.5667666101092,2960.9783646011156
24,1979.819394538398,3325.850934101424
25,2068.628606757451,2957.8070961648004
25,1949.6734035794757,3256.175708374653
25,1936.8805761848193,3317.3112851673745
25,1946.7226753345767,3281.843314911918
24,1985.5905716715104,3325.5465750873436
25,1977.5047192251839,3094.3614470448756
25,1967.1906791283852,3161.5211155432285
25,1936.8805761848193,3317.3112851673745
26,1929.8477003027422,3297.3723740521905
