Objective1,Objective2,Objective3
24,1198.0680899469091,3088.1770217460335
25,1049.210556436502,3157.685809494744
24,1223.8149823014703,3030.4147687607665
25,1048.3524333735593,3160.8702254151885
24,1211.5477197180637,3073.5673660498314
25,1048.4834517782228,3158.9678020751717
25,1046.8095171995622,3165.3110815078285
25,1050.0263679522202,3154.5269459825313
25,1129.8635194426636,3015.493587087216
24,1178.3790671930617,3185.0475941183986
25,1129.8635194426636,3015.493587087216
25,1093.718006012284,3021.886747478748
25,1047.6676402625048,3162.1266655873837
25,1056.6567620041899,3129.793500441727
25,1014.8232815934515,3221.4004740980567
25,1055.1890156271024,3131.207947788672
25,1058.7211078550886,3083.83144350856
25,1249.7444681607537,2950.558059929555
25,1016.403620128947,3219.1607432185415
25,1060.1888542321758,3082.416996161616
25,1012.8409046066545,3237.3702695982684
25,1011.8205719220641,3243.9371500851594
25,1017.5826060591386,3207.401332641655
25,984.4092556118998,3247.654430195008
25,1013.8029489088611,3227.9673545849478
24,1219.9257238584696,3048.6401970341826
25,1049.210556436502,3157.685809494744
25,1155.3951853932115,2964.2112710003817
24,1158.8766294113916,3266.0024200503285
25,1095.2609221862808,3017.4458913861076
24,1181.7474996653543,3130.4382021805604
24,1090.6884059474328,3706.354363256577
25,1030.662798229776,3173.180658471527
24,1185.8491863585486,3120.5820398844608
24,1085.8378935259873,3742.963804564123
25,1155.3951853932115,2964.2112710003817
25,1069.3811967449085,3075.6089114716688
25,1016.403620128947,3219.1607432185415
25,1048.483451778223,3158.967802075171
25,1095.2609221862808,3017.4458913861076
25,1090.707343461199,3027.7420509183316
24,1090.8571395172512,3462.15811007545
26,1025.865565701758,3099.4015362100645
26,1246.4783922030774,2916.993650493942
25,1018.0865596676808,3206.2758601219457
24,1152.1434629426458,3269.950228951555
24,1233.5335240030604,2980.746315762636
24,1273.337115074938,2913.6101596141666
25,1057.1781916810917,3088.2722996012003
25,1092.250259635196,3023.3011948256917
24,1148.1321338708453,3274.254436658535
24,1136.1835676220066,3286.9471724625237
25,1050.7311102371184,3133.829927661996
25,1070.2583838517291,3054.0516254310724
25,1153.8522692192143,2968.6521270930216
24,1166.277503604909,3214.1578414633727
25,1017.0662269830905,3212.8427406088367
