Objective1,Objective2,Objective3
25,940.294208293505,3433.367080040694
25,1018.575383830153,3000.2804019865816
25,1019.1220938872186,2995.6178617415862
25,990.5000699956323,3071.0428919619285
26,960.2096683188162,3303.7482472615466
24,997.9830709879362,3050.8994431098145
27,952.1160735984502,3389.3963904106795
24,998.6948057430011,3020.319003616046
26,913.1061535114816,3437.0705463556087
24,1033.596239109272,3007.5442267863773
26,962.5737925296227,3174.9318847485315
25,1036.9484424920513,2992.6394529881686
26,960.3655312014592,3278.5901248001333
25,990.7739577497545,3053.149333373975
25,1159.91054172133,2968.395596735223
25,996.3074536911404,3003.3980442784973
24,983.136028112112,3202.735837241035
24,1087.643622811283,3006.0209005402207
24,992.3614290480748,3054.8481389293106
25,937.3196973294887,3456.9250944459927
25,967.5390535248282,3182.142491179165
24,1118.973321085414,2989.523511125946
24,1143.7921325455857,2986.9259286317592
26,960.9251106678818,3275.4622712393343
24,1149.9555657347657,2986.925928631759
27,952.2346993604792,3385.791219984965
24,1153.499947159603,2983.6637263663565
24,1085.07119700491,3007.5442267863764
24,1033.596239109272,3007.5442267863773
24,1091.6620271065665,2992.977694145242
25,969.5886605653778,3122.8206915047845
26,961.9084473754563,3274.1492687074933
27,952.0788364778361,3410.9493424463785
27,952.2346993604792,3385.791219984965
24,992.3614290480749,3054.84813892931
