Iteration, IGD
1,0.8143766259806882
2,0.7878138064824178
3,0.7722293931894052
4,0.7468716908473786
5,0.7301923734735256
6,0.7118709465096977
7,0.7015567498681737
8,0.6940367158741916
9,0.6706341668883624
10,0.6645027638214175
11,0.6533075099241133
12,0.6446335108677329
13,0.635054397482126
14,0.6253560794635827
15,0.6075440181639813
16,0.5893136690506658
17,0.579125793131546
18,0.5694299159643245
19,0.5575571575928467
20,0.5232272674755087
21,0.5167503450066744
22,0.5109963007007559
23,0.5081679259745521
24,0.5039649016919392
25,0.4933715115815891
26,0.4921993085357536
27,0.48349253847567625
28,0.4803733572829678
29,0.4801074292935692
30,0.4679789518847008
31,0.46555371007194807
32,0.465018826963696
33,0.46287508764440216
34,0.4524788734537936
35,0.4507338045526976
36,0.44628709181640325
37,0.441569222396514
38,0.43392749795271046
39,0.43040027619054205
40,0.42663394035338004
41,0.4236739210450505
42,0.4204522658228403
43,0.4163961132108282
44,0.3985936498879788
45,0.3951841046419048
46,0.38837511865213153
47,0.38381661637756875
48,0.3832724764170938
49,0.3810749616389636
50,0.3772663649642253
51,0.3815103894332821
52,0.3793983630353436
53,0.3754979943376591
54,0.3736206497659906
55,0.3732063732911206
56,0.3723439609289202
57,0.3722735636863059
58,0.3685346257110278
59,0.3625599462551881
60,0.35909428101192886
61,0.3625617530626636
62,0.359860246954567
63,0.3564330197139476
64,0.3544014592418078
