Iteration, HV Value
1,0.46788181480168833
2,0.47112161328697505
3,0.47227072884588256
4,0.47527217253372056
5,0.4866784907190557
6,0.48690145286939984
7,0.489991947630361
8,0.49043294389916914
9,0.49124967822405297
10,0.4937600830050197
11,0.49715814934533853
12,0.4972492813360065
13,0.506057757399207
14,0.5047147168140352
15,0.5072738111734848
16,0.5076429438112232
17,0.5082608478278585
18,0.5091518063679794
19,0.5125792363151802
20,0.5150347390217637
21,0.5151477700969398
22,0.5152837644302237
23,0.5185616782117268
24,0.5185552276005109
25,0.5203234268251214
26,0.5215838910712698
27,0.5228966162665325
28,0.5298454929501833
29,0.5314938538346817
30,0.5315608068816752
31,0.5315419216810672
32,0.5325383517039454
33,0.5346605884662233
34,0.5348253119081103
35,0.5354449450639096
36,0.5357896835440942
37,0.5358968193498422
38,0.5359377480421561
39,0.5370378221656209
40,0.5376188583022384
41,0.5385551213345818
42,0.5387698018580375
43,0.5389341734256896
44,0.5391089445369258
45,0.5391855332663051
46,0.5431150434770096
47,0.5432089680920883
48,0.543221090875427
49,0.543256980558793
50,0.5432706288534344
51,0.5432615852963986
52,0.5436776730281208
53,0.5439188160951135
54,0.5436948704885031
55,0.5437276440613267
56,0.5439977564095401
57,0.54381095784513
58,0.543895894480481
59,0.5443535945965194
60,0.544708683504235
