Objective1,Objective2,Objective3
38,337.76573037454625,3027.075313375099
27,389.0448466422741,2542.9929528056764
25,438.2937692937699,2738.77454074172
25,434.66739343092905,2809.1163919571086
33,351.3133993304164,2820.5559160730754
26,397.55686414499417,2557.707696507162
36,347.0302476264067,2911.5541593337325
31,363.9810719803176,2753.8193212897177
35,349.2846292633484,2975.699741288588
34,350.11897367237026,2935.398454568235
30,364.342985889663,2694.276868025211
37,339.9788872573325,2999.1049386119134
29,368.06573402171466,2662.3144564598665
26,393.5201538910643,2594.6010948120684
27,382.8073672238883,2599.4646346840586
32,355.68931746814695,2791.350497848708
28,376.26529424579905,2714.521593385709
29,372.3126915821232,2642.5171606034714
28,379.0476965604898,2626.6517548794454
36,345.60930526592676,3003.785515780038
26,397.55686414499417,2557.707696507162
32,355.68931746814695,2791.350497848708
25,438.2646677240324,2750.229730475912
