Objective1,Objective2,Objective3
25,977.936190644883,2327.14303092961
25,973.7856790007746,2337.14303092961
26,863.8819544935191,3035.061956045448
26,887.3630861168585,2507.330495597407
24,969.3187659771024,2344.916140234265
25,985.6998989559138,2327.076314214585
25,894.4348348224685,2575.0557871984424
25,882.4556293113433,2599.7825199828467
24,909.9225066121422,2419.12682757626
26,863.8819544935191,3035.061956045448
26,857.4492201982814,3079.3119087017208
25,882.7157815602844,2594.9851749320305
24,962.9084737954931,2369.4724298319925
25,963.2833123337131,2347.521891183156
26,854.801556104841,3079.697117356582
26,863.7522318976494,3076.997716134557
26,859.7314257603523,3079.2903474181535
26,865.918020227758,3020.188985523765
24,967.7524202335052,2366.9953300412417
25,927.196681891347,2384.3538077421467
24,906.5878700974328,2437.4657578756764
24,977.9279240713552,2344.620358282955
24,902.09331227359,2471.4804186531096
24,936.5335105677948,2379.8155314918986
24,896.4307290340961,2532.200469017335
24,913.799389132084,2403.2502000916147
24,917.044486676391,2397.626347754975
26,863.7522318976494,3076.997716134557
25,931.8435349749219,2359.2998747261217
24,905.4279487882994,2453.141488353693
25,969.5684921212854,2339.6283123038493
24,958.3749583471933,2371.2009412667176
24,900.6153036662262,2481.5866406183914
25,907.1227726448058,2392.7142057997066
25,869.8214645555371,2644.472280656223
25,894.4991294228573,2400.0144342162544
25,909.0310906733611,2391.5909445753005
