Iteration, IGD
1,0.4674320546575338
2,0.43835030930978164
3,0.4166534384564295
4,0.38993278508541934
5,0.3325733997835231
6,0.3314855590613445
7,0.32460972219092143
8,0.32373702421806383
9,0.3066806408720241
10,0.2951641406576934
11,0.2883408239685253
12,0.2748618635838386
13,0.2693302675128206
14,0.26735451238318086
15,0.26281564800803625
16,0.2616025989924021
17,0.2542215300361316
18,0.2349116254548089
19,0.23445579941904693
20,0.22032887596195022
21,0.21932813558943157
22,0.2127508505513878
23,0.20587590018035493
24,0.19937792950816335
25,0.19207113567933362
26,0.18981695130402138
27,0.1782183021958769
28,0.16916053754347046
29,0.16895515665881686
30,0.15866712521610812
31,0.15833132644049963
32,0.15083365583632985
33,0.1500758962945233
34,0.1231258468727613
35,0.12145510353296803
36,0.12015987220289878
37,0.11869374053374113
38,0.1149502697174503
39,0.10795129829859691
40,0.10630163383277035
41,0.09989247330376458
42,0.09994978231774626
43,0.07805807977040176
44,0.07587624160133238
45,0.07370402812548554
46,0.0733526290775686
47,0.0731202791266704
48,0.07207182082450583
49,0.0720453786916699
50,0.07185466593047696
51,0.07199647593609813
52,0.07139330071552977
53,0.06042698906725294
54,0.06028688932792505
55,0.058293717004012396
56,0.05119602084219884
57,0.05123157401165569
58,0.05109242980961111
59,0.050530702069320116
60,0.04415121692294183
61,0.043923856618122786
62,0.04040754637578661
63,0.035668693817758494
64,0.035573017457298545
65,0.03517314169118871
66,0.03364153788909484
