Iteration, IGD
1,0.6132441428810932
2,0.570715714899955
3,0.516153888651234
4,0.5137228774915218
5,0.49995130337037885
6,0.4874037570731635
7,0.44210633423327644
8,0.4415517426450717
9,0.36865399083120265
10,0.3578157878816247
11,0.3576126252302229
12,0.3565128820184619
13,0.32633860558154504
14,0.32633860558154504
15,0.3185477366735875
16,0.3180453306097127
17,0.31270840354056967
18,0.30986625743358465
19,0.3096715862599268
20,0.3096715862599268
21,0.30924756912883333
22,0.30919382466135176
23,0.28782266717423893
24,0.28782266717423893
25,0.27945183021424613
26,0.27920767454998097
27,0.2791421555436627
28,0.2791421555436627
29,0.2786007614132906
30,0.2764822060515831
31,0.2764822060515831
32,0.268172123456075
33,0.2649079165956726
34,0.2649079165956726
35,0.26488401885555046
36,0.2565068719308565
37,0.2564468700314968
38,0.25500673615750835
39,0.25282951342928484
40,0.2527704574454432
41,0.2527704574454432
42,0.2527704574454432
43,0.24775101202194325
44,0.2475937538579857
45,0.2475937538579857
46,0.2475937538579857
47,0.24541408733090622
48,0.24530202163666792
49,0.24200085883211866
50,0.24200085883211866
51,0.24200085883211866
52,0.24200085883211866
53,0.24200085883211866
54,0.24200085883211866
55,0.24045664468132164
56,0.23969450838256598
57,0.23969450838256598
58,0.23939027663500334
59,0.23798319908435248
60,0.23798319908435248
61,0.23523015148588824
62,0.23396675971771053
63,0.23396675971771053
64,0.23396675971771053
65,0.23364993645741572
66,0.23364993645741572
67,0.23364993645741572
68,0.23364993645741572
69,0.23355452807543378
70,0.23355452807543378
71,0.23355452807543378
72,0.23355452807543378
73,0.23292807478071073
74,0.23292807478071073
75,0.2315407408550398
