Objective1,Objective2,Objective3
25,1587.2050557617001,3134.3300235456095
25,1587.2050557617001,3134.3300235456095
26,1796.267883634319,2943.2879376399483
26,1622.3856993396078,2994.5938072648164
26,1614.9640010573437,3055.729384057538
25,1595.7656794965476,3064.2769747590783
25,1555.4363356958145,3206.6992253711
26,1593.756387800672,3062.764290102175
24,1759.2047582750977,3006.5342675065176
24,1733.4975458831009,3016.8073606642793
24,1732.7938078513578,3029.6230424057326
25,1806.6709079578668,2971.1040788732394
26,1588.4302544175835,3109.7889843767066
25,1598.3709611439635,3064.0993540691675
25,1499.7147551905966,3334.2079603697266
25,1525.2904041573065,3318.846888740138
24,1711.7335140608807,3040.730472619252
25,1525.2904041573065,3318.846888740138
26,1585.4435815180711,3116.823890421343
24,1759.2047582750977,3006.5342675065176
25,1483.9094319238898,3514.598585273012
24,1796.658520239883,3006.2051369422134
26,1535.6592077909388,3270.4235489196803
25,1488.9845446199042,3375.9697016340147
25,1595.0604424000176,3121.93698590647
26,1612.9731980361391,3059.9687059332928
25,1450.3247709085483,3558.331521095839
24,1572.9331128930598,3155.629676027957
24,1820.0312553864057,3006.2051369422124
24,1750.0827219390073,3009.7084307988794
25,1465.681998038724,3557.754506266585
24,1737.9127322904424,3016.7866812644756
25,1563.202113159649,3160.95494624437
24,1586.4619601233117,3149.7229049969505
24,1586.4619601233117,3149.7229049969505
25,1589.8103374091158,3134.152402855698
24,1621.0325212054286,3101.65464542142
25,1695.8107757916875,2999.56420601353
24,1569.179297764898,3207.662725823516
24,1732.7938078513578,3029.6230424057326
26,1620.3885059471368,2994.771427954728
26,1794.270690241848,2943.46555832986
24,1569.179297764898,3207.662725823516
25,1449.896101334,3621.50532747761
25,1619.6294021867818,3063.1110663553773
25,1527.8956858047225,3318.6692680502265
25,1590.3261378956513,3127.5047939017195
25,1632.1481431535115,3038.7017762016426
25,1501.7416053972156,3329.8171108721754
24,1637.4995154757187,3056.8943833694593
25,1563.202113159649,3160.95494624437
25,1536.5664580033679,3240.0128995163273
24,1572.9331128930598,3155.629676027957
25,1530.6094845867412,3318.669268050226
