Iteration, IGD
1,0.48445847613527343
2,0.5547013490220467
3,0.6260663829460388
4,0.5825654822109135
5,0.5439037053867457
6,0.5206224344852143
7,0.5056908295989032
8,0.4648202556853792
9,0.45682741986424497
10,0.43539055392954784
11,0.3978573550208954
12,0.39182495099428444
13,0.3762241242703289
14,0.37273527339484097
15,0.35863347927942213
16,0.327986734721693
17,0.3172725770351895
18,0.3069593066152333
19,0.29718872370075233
20,0.2866353927952408
21,0.2712580907106269
22,0.27078579799171576
23,0.27035430941986666
24,0.2529281983630508
25,0.24802535405182602
26,0.24636345264305748
27,0.24687673635756904
28,0.24626023893833562
29,0.2452330163963293
30,0.23525431474282021
31,0.22060527601096294
32,0.20892899678612298
33,0.20722894174581927
34,0.19219890605693402
35,0.19209637307339467
36,0.1811043525687682
37,0.1768298108210118
38,0.17182455795523674
39,0.17064904476704032
40,0.17022859425153597
41,0.16569256089863432
42,0.16345418189082095
43,0.15514750882662343
44,0.15449498700060732
45,0.15318755437415832
46,0.13870331723624482
47,0.1369232664972675
48,0.1333590127966809
49,0.13254375304516824
50,0.13209830544669843
51,0.12976949986853561
52,0.12926350268292197
53,0.12831398368503363
54,0.12791105158798644
55,0.10418546755372604
