Objective1,Objective2,Objective3
25,416.88097158272797,2648.5851703819994
26,407.9853898834918,2584.8060152131184
41,328.1397037472396,3251.4185235208547
41,331.34400575666575,3231.7921466520775
38,334.76538392948754,3130.469791547335
40,331.50421805253427,3205.8029953927658
34,344.0729665316429,2927.289492426245
35,340.8623550631536,3003.926854496645
29,377.0761686418287,2696.4807433209444
33,348.2721648805468,2902.9370844629066
26,404.28914469499176,2594.5526290082325
36,337.72165130372207,3030.253408230454
27,391.850543974022,2836.8514281746848
29,371.78125136456197,2749.150669346754
27,396.1106855962308,2661.6814863650475
30,371.7652097644982,2760.33374811643
30,364.52857688504497,2789.034074947467
31,364.28319852718613,2795.6398462258317
31,360.63155834936816,2849.496504000188
28,385.77971360181317,2653.0401285139847
37,336.97388428697576,3081.0737205837495
32,354.11958301520616,2890.054628350199
37,336.97388428697576,3081.0737205837495
32,354.11958301520616,2890.054628350199
31,357.74737837404365,2862.313415433033
28,384.27093972993356,2662.1652802623616
28,384.27093972993356,2662.1652802623616
