Iteration, IGD
1,0.9449463102583359
2,0.9284324092392714
3,0.8083404671714323
4,0.8083404671714323
5,0.7571699317599001
6,0.7571301214450878
7,0.7571301214450878
8,0.736288523043239
9,0.7332202546815403
10,0.7331633664812552
11,0.6757657305578748
12,0.6757657305578748
13,0.6754620641995257
14,0.6754620641995257
15,0.6754620641995257
16,0.6696352760621916
17,0.6696352760621916
18,0.6696352760621916
19,0.6696352760621916
20,0.6696352760621916
21,0.6696352760621916
22,0.6696352760621916
23,0.6696352760621916
24,0.6690851803699118
25,0.6362667782580232
26,0.6362517993604879
27,0.635466475520357
28,0.635466475520357
29,0.6310326004645571
30,0.6306894704930793
31,0.6292662686628061
32,0.6233105158333544
33,0.6233105158333544
34,0.6233105158333544
35,0.6230101284284634
36,0.6230101284284634
37,0.6230101284284634
38,0.6230101284284634
39,0.6196184448948652
40,0.6194000468416793
41,0.6194000468416793
42,0.6194000468416793
43,0.6194000468416793
44,0.6194000468416793
45,0.6193463456737759
46,0.6193463456737759
47,0.6193463456737759
48,0.6187892876347632
49,0.6187892876347632
50,0.6187892876347632
51,0.6187892876347632
52,0.6187892876347632
53,0.6187892876347632
54,0.6187892876347632
55,0.6187892876347632
56,0.6187892876347632
57,0.6187892876347632
58,0.6187892876347632
59,0.6187892876347632
60,0.6187892876347632
61,0.6182863328341945
62,0.6182863328341945
63,0.6148512081374723
64,0.6148512081374723
65,0.6148512081374723
66,0.6148512081374723
67,0.6148512081374723
68,0.6148512081374723
69,0.6148512081374723
70,0.6148512081374723
71,0.6148512081374723
72,0.6148512081374723
73,0.6148512081374723
74,0.6012203515354532
75,0.6012124441705352
76,0.6012124441705352
77,0.601212444170535
78,0.601212444170535
79,0.601212444170535
80,0.601212444170535
81,0.601212444170535
82,0.601212444170535
83,0.601212444170535
84,0.601212444170535
85,0.601212444170535
86,0.601212444170535
87,0.6011873171638308
88,0.5995714218268346
89,0.5995714218268346
