Objective1,Objective2,Objective3
26,1840.7551866921601,3425.2151269760197
25,1857.0254253678881,3162.332870337909
26,1836.466511361906,3442.439636817335
26,1832.7988634241344,3500.8080011821808
26,1843.4815147252682,3366.4466952005955
25,1847.6739024572128,3218.3111835440664
24,2026.051267918403,2887.3877822937607
24,1914.623136398113,2907.679571991657
24,2025.2823871069031,2889.0442879572743
24,1924.107186682333,2902.7027494313393
24,1866.468673454022,3070.789200053973
24,1889.2832554176666,2978.3476861971817
24,1889.2832554176666,2978.3476861971817
24,2061.5056759688396,2886.863921130575
24,1947.811589137032,2890.215241301292
24,1905.067659601798,2978.3476861971803
24,1882.2530776381534,3070.789200053972
24,1884.1813185695398,3003.3411688332903
24,2061.5056759688396,2886.863921130575
24,1914.623136398113,2907.679571991657
24,1867.3173525931265,3070.7892000539723
24,2061.5056759688396,2886.863921130575
25,1893.8339838248573,2960.818054769413
24,1889.2832554176666,2978.3476861971817
25,1893.8339838248573,2960.818054769413
25,1876.213374143852,3017.4035237597955
