Objective1,Objective2,Objective3
26,918.9569186290855,2469.1444237863548
26,917.5723571115968,2469.4467725543686
26,948.5866201751819,2389.8752124343328
26,940.1882151418276,2451.9613554917137
26,938.644696915245,2455.2883046000534
24,890.2740547500247,2903.3475145926186
24,934.1922754349632,2815.2664052858204
26,964.6410061145939,2349.382597635043
26,932.3246247076485,2462.8367016177967
24,912.638883484507,2857.2773895715923
25,958.1251595915242,2352.365637111115
24,930.5447809082563,2828.180914553816
24,932.7767878717483,2818.397823760359
26,949.6115487743526,2377.7518908772327
25,931.9060262435636,2504.305374725527
25,985.5787230242933,2340.3998631756726
24,900.3610444534496,2898.87523146273
24,934.5466676423694,2814.663468155754
25,925.8659305949351,2507.025657289533
24,931.8054907867083,2823.311456545161
25,938.7844730638578,2465.651838172537
26,941.8358300121417,2419.903446935328
25,915.2385629073093,2523.7516730930756
24,931.8054907867083,2823.311456545161
26,967.9792645100462,2349.3825976350427
25,909.2978477559926,2654.4226398249057
25,881.2355313231544,2853.8688705823192
25,931.9966512068685,2487.6331017093353
24,919.2603514988319,2837.316141682945
26,915.879295124045,2483.3625221592606
24,960.2626735996623,2487.052907861571
25,951.1666516309008,2368.619644997204
24,921.030231269453,2833.58178607834
24,884.0404628446495,2918.4042727813917
25,944.2027713869313,2393.2552408638385
25,900.2476856667732,2683.1991489865795
24,950.8646097606556,2551.8068010332818
25,873.0477641896582,2928.226377489554
25,953.7746751916457,2360.94299264925
25,892.8984969719714,2735.1794418569707
25,886.4329690637734,2778.4730119937494
25,942.8531758354229,2419.487057182638
24,881.0406172523046,2948.316930458922
25,900.0341347232339,2712.8068225163934
24,908.7683696415629,2882.342295393873
24,938.3136102926865,2805.8426736684573
24,929.3538931361558,2828.9778826609618
24,934.1922754349632,2815.2664052858204
24,957.140661877078,2501.991647391897
24,934.5466676423691,2814.6634681557543
25,950.8190194416854,2393.108977570777
24,940.0600422721884,2737.199102158834
26,933.3673646694571,2460.671779116991
24,929.3538931361558,2828.9778826609618
25,899.3716445242893,2712.956392621698
24,877.4095839689942,2971.9559647752017
25,946.9900533370214,2393.1089775707774
25,944.2027713869313,2393.2552408638385
25,900.9858397457288,2675.8544997648305
24,937.1298103552542,2809.537124669412
24,966.668502842324,2405.628015860814
26,902.5919508862575,2498.7658071452583
25,942.4206144083312,2455.195120628157
25,913.0266492151479,2632.2464778510976
25,876.3158657901404,2895.539088551924
25,892.3241118130163,2765.5488705355924
24,943.6540999815269,2726.8917273334805
25,896.8479708153254,2724.4634878575243
24,944.4981513345615,2572.6357843666683
25,882.4834952204194,2789.188965993196
