Objective1,Objective2,Objective3
26,902.0554849619025,2792.4666028143765
26,897.6985832175635,2846.686836744191
25,950.6031870592473,2474.7079645482722
25,962.0623822952657,2427.4962576169714
25,936.2645829923309,2539.7459982227338
25,968.41450752342,2420.726608029939
24,957.6799739120496,2779.2304753712133
25,954.9818016524099,2460.7996774477583
24,930.5650447357301,2933.8692947478253
24,929.1123390086566,2967.6656885673
24,929.352909035664,2947.752348098577
24,933.1293409880311,2889.692590722181
25,970.5936324032061,2404.0093353523166
25,941.4275206113618,2504.9378351431124
24,954.3875578335336,2781.4071251350106
25,957.4688754529682,2444.947855908226
26,904.8937677420267,2761.5176475178505
24,969.9775378700598,2533.867367643426
24,968.3524082171602,2564.0743256751884
25,942.1868258059837,2499.131702885431
25,981.2066179490827,2395.624002902907
24,917.6344519597186,2976.3535673348038
24,933.6839284512753,2860.675867944599
25,915.2742427998401,2663.7570077864098
24,963.6091881086691,2590.4228359866956
24,929.9654628516422,2940.4995131669407
24,958.1639897859008,2723.3473677586153
24,947.1641038889978,2783.6927291155707
26,893.9194791446313,2976.242467747435
24,938.106876200914,2824.130140218042
26,894.4357232203164,2862.474973694672
24,994.7615502236656,2497.6075774303945
24,980.440961091797,2512.5872830147737
25,917.7304537455854,2577.965303518639
26,910.1200856911863,2759.472442614592
25,930.7027640010471,2554.6007379257226
24,937.5072943168261,2830.760358637158
24,931.6462616484566,2898.3189343228546
26,900.6222410892723,2830.5833287716405
25,967.1206417775699,2426.2891626697274
24,931.4056916214495,2918.2322747915778
25,909.1383028438614,2794.4052557624445
24,992.1301505560965,2504.6233734163616
24,971.8087290570428,2514.5922542384983
24,936.1765420886084,2836.7344708459473
24,916.3198824081481,3026.048082557833
24,962.1788682541819,2684.391939773146
25,912.0818275038323,2705.381320116277
24,942.2177959057005,2806.427967953134
24,964.5987660687969,2582.440500715837
24,931.0916741852125,2927.335657100437
24,924.0769014537464,2975.645184883754
24,1018.5527587695203,2486.7543239894544
24,957.8747820083543,2742.690231327012
24,1016.0346874184402,2497.535669951294
24,1027.26420870726,2465.005441258916
24,938.5319365180499,2807.8033217005413
