Objective1,Objective2,Objective3
26,2031.1914177486037,2899.5644238420277
25,1981.8064359879938,2981.1239222614695
25,2051.4307462848756,2923.533512253096
25,2002.128388800554,2951.4976954020667
24,1953.8329150660086,3222.9150828407132
25,1991.2915401651358,2963.8566267701044
25,1932.1917189234582,2982.987005329979
26,1908.8517724006774,3065.7239419742414
24,1913.0567143996175,3401.356087888879
24,1943.5388925855302,3226.9105953569606
26,2012.2121527484783,2940.8643088484823
26,2017.3592554337158,2940.5599498344013
25,2025.48367525564,2924.440441924174
24,1934.9490386231923,3285.696541477247
26,1989.9321645749096,2962.723474163498
25,1937.3388216086955,2982.682646315898
25,1887.5453252571365,3283.9445836442796
25,1901.5566097356818,3257.6217043466254
24,1932.4173973032728,3364.011094387298
24,1894.2708996509853,3508.1945178620426
24,1919.3668132723783,3390.311079364007
24,1905.0690853925128,3402.2367445523896
24,1933.2887172217997,3324.3630267156964
25,2021.3034879612662,2937.882064116795
24,1891.797005609658,3513.437730803506
26,1995.0792672601472,2962.419115149417
25,1930.400446072933,3015.2963630916092
26,1903.0763973588048,3097.2662797776275
24,2094.456915802142,2929.9282340538207
24,1966.086423325657,3193.710068516359
24,1901.2264894423463,3446.381448975666
25,1918.733732744547,3045.3230669035174
24,1890.1716621624803,3520.5828950511195
24,2092.912147233886,3001.4966951664296
26,1983.126418669078,2975.059510805187
25,2070.6660547196034,2918.2774391859894
24,2119.9800303974553,2924.461432737862
26,1908.8517724006774,3065.7239419742414
24,1996.9336048836324,3110.0894372479925
24,2080.0676748364835,3013.314428750613
24,1996.9336048836324,3110.0894372479925
24,2033.810401192719,3035.6800591186548
26,1888.712897049206,3159.728413307106
24,1971.7946319280902,3161.3394136500397
25,1924.5720812251443,3031.8289803346543
24,2093.57609374136,2939.879156939302
26,1897.5889466757635,3101.897460456047
25,1921.6563853789298,3036.400787099452
26,1907.2819896730853,3071.1888594584607
26,1904.0459458172486,3091.1870907146777
26,1894.4882720910787,3128.1860755037196
26,1889.6824455076498,3153.6492242441564
26,1904.0459458172486,3091.1870907146777
24,2074.295519757403,3015.9856340310457
24,2027.9702280307588,3078.172760803614
25,1904.3702324349479,3107.785200432996
24,1929.5369715193676,3386.1175729468778
24,2016.6554902129965,3086.8450673415173
24,1956.935910155182,3218.0026710696998
