Iteration, IGD
1,1.1814870067630356
2,1.1200181602067947
3,1.0699510911542265
4,1.0074020059418014
5,0.9315041549055614
6,0.929481320369378
7,0.910144837710504
8,0.8747762206460769
9,0.8642873249399134
10,0.8519196639529484
11,0.8208475346448058
12,0.7735652835721875
13,0.744146839584908
14,0.7162584984421798
15,0.7149105546326407
16,0.6461632704088087
17,0.632387096365051
18,0.5925309271000888
19,0.5904289719005055
20,0.576284433220117
21,0.5686977478532674
22,0.5605148934116869
23,0.5545415397514458
24,0.49064437846023085
25,0.4603102707436085
26,0.45831344031158266
27,0.455519929926057
28,0.4473598377023141
29,0.4449383134486844
30,0.40029235765094107
31,0.3640618590251988
32,0.329133613533673
33,0.32050795389332115
34,0.3142170715784401
35,0.2899271629776129
36,0.27721007545543425
37,0.2699204888369259
38,0.25456187346145304
39,0.2307638430309157
40,0.22642517988379407
41,0.2214290226860429
42,0.21703555975479194
43,0.2127426240799701
44,0.19603673213135708
45,0.18519827786802012
46,0.17403302633870044
47,0.17285772996943297
48,0.16285606032575795
49,0.16131234048543924
50,0.15898673265990987
51,0.15316384242165196
52,0.15193044941150036
53,0.14676626253672734
54,0.1451440503391144
55,0.14330227552789138
56,0.14193424057698592
57,0.1392017425844227
58,0.1383353829007136
59,0.12611302984329872
60,0.12605118500063817
61,0.12524962340919818
