Iteration, HV Value
1,0.6342170589312763
2,0.6357412855355015
3,0.6408264682271909
4,0.6484538977484973
5,0.6494645944519188
6,0.6506221455927176
7,0.6506448955652983
8,0.6507715493643372
9,0.6511884719910652
10,0.6514249199427012
11,0.6523281553181047
12,0.6523351839190202
13,0.6523443664196407
14,0.6526410117255783
15,0.6532387346918659
16,0.6532494140762075
17,0.6532600166245894
18,0.6532711473475927
19,0.6550794532042603
20,0.6556514565144127
21,0.65565392545721
22,0.6564765466289373
23,0.6564784517005621
24,0.6565757367106051
25,0.6567087041664429
26,0.6570731224886704
27,0.6570731272717082
28,0.6570735032423612
29,0.6570754310875409
30,0.6570787596348913
31,0.6570823702876177
32,0.6570859463344696
33,0.657947647229705
34,0.6579501899944804
35,0.6579509349817637
36,0.6579616523434512
37,0.658623064309299
38,0.6586237129605467
39,0.6586378027452231
40,0.6586379062080893
41,0.6586594461479831
42,0.6586651112237584
43,0.6586652010417174
44,0.6586660250789946
45,0.6586702214146967
46,0.6586789691138718
47,0.6586790957161449
48,0.6586870627200099
49,0.6586870669626956
50,0.6586951066553216
51,0.6586976362005409
52,0.6586981093117729
53,0.6587089238773032
54,0.6591944537573652
55,0.659842737645793
56,0.6598568825694524
57,0.6598598094920929
58,0.6598598178115531
59,0.6598601193017646
60,0.6598622463349403
61,0.6598622834143621
62,0.6598623038590213
63,0.6598684515624631
64,0.6598684516959146
65,0.6598684516959146
66,0.6598685142744137
67,0.6598760119598397
68,0.6598762246025308
69,0.6598767256439374
70,0.6598768862397321
71,0.6598769129324141
72,0.6598933979373418
