Iteration, IGD
1,0.4135794801204614
2,0.38433372501058793
3,0.3660921645385355
4,0.3478712199462883
5,0.32120916627254437
6,0.30269134361181216
7,0.28584961625446687
8,0.2747004672398296
9,0.27059325944288665
10,0.2613983215735833
11,0.25901834517516326
12,0.25044149500879886
13,0.25023180937355266
14,0.24985729589855704
15,0.24971815433747846
16,0.2496850763961429
17,0.24945264580397195
18,0.24935739339000537
19,0.23547033940633885
20,0.2277712299285553
21,0.22774850764025234
22,0.2273240466502994
23,0.2215486572040667
24,0.21788588216359425
25,0.21762209496394103
26,0.21202455596614392
27,0.21072538377774222
28,0.2037496809530966
29,0.20347396572358992
30,0.20351325171059073
31,0.2006548005060722
32,0.18960515593107152
33,0.19057037336498003
34,0.17194749927506373
35,0.16672397971008482
36,0.16152039420142317
37,0.1609752677582451
38,0.16087010797757678
39,0.15942660441736678
40,0.15925006511629033
41,0.16046180281535147
42,0.16029246357386773
43,0.1479788534691829
44,0.1440750161920344
45,0.14399880371333093
46,0.1432673573156937
47,0.14250037805116522
48,0.14248735829418893
