1,0.45520013976396906
2,0.45067057804287264
3,0.45067057804287264
4,0.44509271747340384
5,0.4131109619148805
6,0.41275829547385434
7,0.4023308033558755
8,0.35527821515931635
9,0.28982659035585046
10,0.27956744007477474
11,0.2546091821897709
12,0.2524990303929574
13,0.2343882638358561
14,0.20297417833451156
15,0.19792209231928828
16,0.16594418237663888
17,0.16571238997784474
18,0.15904556185598204
19,0.15116900797409938
20,0.14160324896778895
21,0.12875949507992213
22,0.12660463420342777
23,0.11177152929998437
24,0.10011693588850229
25,0.09717062459820071
26,0.09507924587824258
27,0.0856848615500922
28,0.0809371591251048
29,0.07793482351683177
30,0.07651193419220906
31,0.07504448276089869
32,0.07379365171178877
33,0.06689439658398276
34,0.0627986302298955
35,0.06234562312000654
36,0.06194842264344553
37,0.05938537694577369
38,0.05682289890018121
39,0.05551084966981004
40,0.054595391493527344
41,0.05283103123750424
42,0.05148193412823208
43,0.05000793939284934
44,0.04811668408785913
45,0.04750131659841483
46,0.04778888975261971
47,0.045261206930852664
48,0.04435746809038072
49,0.041583428152746904
50,0.04056782025993368
51,0.04048850524634843
52,0.03682942225927087
53,0.0353108487491361
54,0.03509439149442594
55,0.03494005078817779
56,0.033838853251765784
57,0.03242188331474303
58,0.03234995222397017
59,0.03200056390219934
60,0.03161094122204949
61,0.031300096563023766
62,0.02976601936098471
63,0.028795389309506692
64,0.028781158520392435
65,0.027990617689390426
66,0.027682721304336154
67,0.027615190807688643
68,0.027615190807688643
69,0.027589625703296258
