Iteration, IGD
1,0.6869236680912943
2,0.6523779707889575
3,0.5931208512267707
4,0.4731494530727352
5,0.40595275293375815
6,0.4046086442695361
7,0.40130150337106907
8,0.37433663092055064
9,0.37356491493912647
10,0.3708786415504381
11,0.3706623596413829
12,0.36775339552764036
13,0.3672772178452967
14,0.3668459804171303
15,0.3591595814400818
16,0.3540192249168079
17,0.3513141154053496
18,0.34128388035640833
19,0.3405700110374656
20,0.34025191605335564
21,0.3373401443968126
22,0.3370563438355309
23,0.33322327070159974
24,0.3310239579658241
25,0.3298231500124774
26,0.3294592228082898
27,0.3293383973679785
28,0.3293383973679785
29,0.3291894179481127
30,0.32864008208122686
31,0.32864008208122686
32,0.3225846410766906
33,0.32257939692364784
34,0.32257939692364784
35,0.3191332390788267
36,0.31528711095484624
37,0.3051007726498806
38,0.3051007726498806
39,0.30496919307917664
40,0.30171603730443436
41,0.3011230753215375
42,0.30092804648410676
43,0.30092804648410676
44,0.3005771724512698
45,0.3005771724512698
46,0.3001435044449163
47,0.3001435044449163
48,0.3001435044449163
49,0.3001435044449163
50,0.3001435044449163
51,0.3001435044449163
52,0.3001435044449163
53,0.29592297489198693
54,0.2959120302985
55,0.2959120302985
56,0.2959120302985
57,0.2959051001520534
58,0.292091822379254
59,0.2863301778397372
60,0.2863301778397372
61,0.2863301778397372
62,0.2860593755377648
63,0.28506936774807395
64,0.28506936774807395
65,0.28506936774807395
66,0.28495283044926895
