Objective1,Objective2,Objective3
24,838.9050044012408,2497.246872803248
24,752.6547940591684,2620.6855194163963
24,801.3002906320016,2512.967136961137
25,745.5778433060559,2478.09898771164
25,745.4327116438255,2511.5599007347105
24,759.6926906559622,2542.362761573557
24,749.8057856855992,2633.2566943232437
24,762.1449239012301,2538.2366749073744
25,740.8801252336949,2526.9573604436746
26,810.6189953047289,2352.925540208529
24,756.2895785444057,2614.882132449434
25,819.6797843516971,2387.7003587586323
25,750.9714776602085,2477.8190328583096
24,758.1932785116236,2599.0122527960393
25,730.1215198190357,2786.4903687837837
26,733.6468415287553,2667.9619171965396
25,724.535213619644,2800.6261494325854
25,735.9556864179369,2723.938201324903
26,732.5224353860019,2707.2029442879625
24,794.7221225693345,2517.1842943177257
25,767.9867475513591,2434.240171046748
25,778.4240157119523,2390.4974997648364
25,731.8485572772591,2733.512266859154
24,802.4524720335917,2508.8037865236515
24,746.3216445270383,2633.38478092074
25,716.325188282842,2851.753538168243
25,721.6898516153992,2808.0045074325017
25,736.5011653701227,2560.6252754190687
25,770.5169597122896,2426.4711624140914
24,739.7574429969429,2647.2757223388703
25,733.9228907122865,2727.97651624963
24,790.888621576989,2533.8323516845207
24,750.1189758397796,2632.8828595552977
24,738.6526181228224,2685.059618015859
25,758.7798171985175,2444.2388805174432
25,773.8432394894564,2413.7639056585335
26,720.0294408444868,2717.298854650274
26,704.2006620438882,2978.7965339410716
26,711.471419953224,2827.3957065542363
26,734.6709900767672,2555.5455488038015
