Objective1,Objective2,Objective3
35,357.4608701750158,2999.874605214954
25,412.771285092,2668.44286442418
26,398.5860949116931,2583.813725165866
25,412.771285092,2668.44286442418
31,358.4813609614757,2780.0837755815055
26,397.45595550942903,2623.763194620343
25,410.05066141784874,2707.139587581944
30,363.0254918361777,2745.4974517542555
28,375.8611203077587,2596.7645600069472
27,388.15197167144373,2611.393517333743
27,385.2398616672506,2643.5331840301556
30,364.1987201191144,2734.7249713271476
29,370.6484755561201,2633.041475287522
28,375.8611203077587,2596.7645600069472
29,369.1330051846749,2636.1673498910823
25,412.771285092,2668.44286442418
27,385.2398616672506,2643.5331840301556
30,368.20785967516105,2677.4888658059986
27,388.15197167144373,2611.393517333743
30,367.05733227580157,2703.7947916819176
29,368.23376366702274,2701.1694872402218
26,398.5860949116931,2583.813725165866
