Iteration, IGD
1,0.8459681172963411
2,0.8206479456966141
3,0.7969208790001207
4,0.7789247329021207
5,0.7624729438597284
6,0.7397171387316677
7,0.7343597460910166
8,0.7148730981149903
9,0.6990065063743109
10,0.6927224418634158
11,0.6860761519969484
12,0.6784193687516435
13,0.6555341259371681
14,0.6404365282197051
15,0.6342320594164312
16,0.620800019486942
17,0.6006303259689553
18,0.5848753252470635
19,0.5582691883010333
20,0.5540451023047127
21,0.5472851001642831
22,0.5454399262272777
23,0.5299943194723419
24,0.5147549836264885
25,0.5106083209580194
26,0.5113726606396602
27,0.5039248015555231
28,0.4992330089879431
29,0.4791669122050118
30,0.4762967347695264
31,0.46857216668452956
32,0.46313250574528864
33,0.45704372478220173
34,0.44880668521877465
35,0.4434033079379872
36,0.43852097041782706
37,0.42942540709102944
38,0.4285546078385894
39,0.42590264297017333
40,0.426019459794435
41,0.42344295567940365
42,0.425218687094123
43,0.4176057638259257
44,0.41342910369163294
45,0.4078605525085862
46,0.3979908394974594
47,0.39606965280167594
48,0.3932014018048085
49,0.39002644635718303
50,0.3855703121350716
51,0.38437640293603154
52,0.3835740483407952
53,0.37955843097474373
54,0.3757490119030644
55,0.3730257486733239
56,0.370200086360938
57,0.36736842457981217
58,0.3696669958468586
59,0.3689946672285112
60,0.36162008044144683
61,0.3598476482962294
62,0.3564206914375769
63,0.3536149519530558
64,0.3493311332045512
65,0.3463510689699062
