Objective1,Objective2,Objective3
25,1840.3668698401561,3027.0387191842533
25,1868.375729001121,2945.3710400003156
27,1798.3503329333473,3177.1795902217127
27,1796.5571493721538,3196.8793800611447
25,1844.2209097415166,3022.2282826426963
26,1762.5981473057448,3313.309798859088
25,1824.5067452909548,3125.019033494814
27,1791.4231924444616,3216.977250217961
26,1771.753585833499,3250.835806868521
25,1799.5107337300678,3221.423005624229
27,1796.2511136197074,3206.5852249334384
27,1791.4231924444616,3216.977250217961
24,1908.2794503074458,3167.9457899376403
25,1829.1382901106826,3107.2305549545813
26,1747.9947528505252,3397.5625905035545
25,1806.6161653802635,3163.008954856772
25,1741.5833805149823,3489.3467513921137
26,1766.5944244913255,3253.111973514302
26,1799.7496808212532,3208.8986897339028
25,1816.7527053831177,3141.4849551311218
24,1908.2794503074458,3167.9457899376403
25,1836.6116415772594,3030.426140106506
24,1765.5285653744982,3253.9692853215556
25,1830.099894727005,3036.5068262971445
24,1917.7228481007937,3159.9008460702516
26,1804.8836377489454,3188.8008195770867
27,1796.2511136197074,3206.5852249334384
24,1908.2794503074458,3167.9457899376403
27,1791.4231924444616,3216.977250217961
24,1908.2794503074458,3167.9457899376403
24,1923.1212435725706,3135.6161154003935
25,1844.6325784801252,2974.869478675939
26,1796.4438815905191,3239.7925778998856
24,1749.0633159501504,3324.673737657492
26,1810.0658442146407,3149.2496181481315
27,1791.4231924444616,3216.977250217961
24,1901.2098131178132,3193.9862144868935
24,1816.8365107797028,3235.912470480014
26,1762.5981473057448,3313.309798859088
24,1785.5694790596829,3246.33461386185
25,1796.4868318561698,3243.3760556860516
25,1796.4868318561698,3243.3760556860516
26,1746.9942050219051,3470.1792734818787
