Objective1,Objective2,Objective3
25,436.6925725450138,2616.1647957598293
37,358.5982116114441,3277.3904458976335
26,422.1205489884276,2548.1238527482
27,407.4861885243279,2605.8288728583416
25,431.13887840933836,2705.073503361784
28,399.8651270878238,2634.9435509949662
30,393.92368392994774,2808.761606636784
29,395.3932214534562,2687.292298912722
35,364.43305115025083,3166.7645580231692
26,419.6619920553977,2629.263531763065
34,371.0581987033413,3084.870377429463
31,390.9590724291902,2819.7237856204556
33,384.1322879292586,2946.6464364404546
34,376.71314220711025,3025.705700780408
34,386.9081553891944,2870.431059450008
33,384.1009724934503,3001.3899556728284
35,363.7838699457262,3172.7732570641956
33,378.78117991718904,3061.632728153127
36,361.739507033988,3223.481607243842
32,381.80108023507677,3084.443741022042
32,383.54462704084034,3041.5425967193705
36,371.1964095360693,3065.096761873082
33,390.14256086460574,2848.9430667795177
36,361.739507033988,3223.481607243842
35,372.55442603064233,3039.1087936077583
