Objective1,Objective2,Objective3
25,590.9716217333788,2342.940460107775
25,540.7274137905557,2673.7609827172996
24,554.5257341130826,2802.749600549037
24,602.6709307055314,2643.176936151088
25,534.1775352464879,2707.210735293075
25,517.3457028684073,2757.0014301990104
24,557.2826209785297,2769.9386948261936
26,539.7418050756731,2535.4023752305184
25,545.3461342974595,2463.3200772762707
24,559.7613775700446,2769.938694826193
25,547.8818836818775,2443.562163822822
25,611.5635572391113,2328.6172374924254
24,553.1559081200357,2893.2842901687554
26,520.9736062568065,2660.4966736271526
25,607.8427350062334,2338.324563845325
25,532.9513985989821,2745.1973939302743
26,515.3838373753798,2885.400138133754
25,611.5635572391113,2328.6172374924254
25,545.3461342974595,2463.3200772762707
24,614.2048435733882,2627.0371045898496
25,579.2728075596685,2383.5374623640105
25,578.2532369837935,2400.8953525848647
25,544.4468261469934,2534.961843924576
24,560.7528498577275,2682.197055184498
24,615.4892945504647,2603.5423170908057
24,611.8415531155545,2641.99533973534
26,542.195724105696,2533.0168395421133
24,569.0062333413388,2666.777030347119
25,605.4746874874718,2338.8311950490966
24,568.9539599773881,2669.4852867966706
25,558.6897317511248,2440.0949582347394
25,524.0714380438296,2756.8901955109322
25,534.6730124148453,2677.4865981792486
24,576.230109852859,2659.3814792620387
25,534.6730124148453,2677.4865981792486
26,514.7956750592454,2934.7098772981863
24,547.0872303590918,2928.079503078554
24,547.1244882103501,2919.8400356626707
25,558.7518061337437,2410.734965556235
25,561.2573215626807,2401.5419395503827
26,544.7907448033794,2513.49408862935
26,607.2852164090625,2333.252182736622
25,541.3105570131137,2663.7031292240845
