Objective1,Objective2,Objective3
25,483.6366097661016,2845.1887666107823
35,366.5256454853739,2935.7455255476552
26,418.60759951553297,2502.3192047021967
25,482.198185735627,2926.6340488077813
29,388.398076305585,2637.535763593679
33,371.48405788317297,2807.279764818784
34,368.2441016885822,2908.224237185206
27,406.0729993109192,2537.892767538204
32,375.0459771759855,2741.283816789951
26,415.8083032783055,2587.9934887306895
27,398.45855250385046,2566.23124497447
28,393.3217597569702,2591.3329744840817
25,483.6366097661016,2845.1887666107823
27,398.45855250385046,2566.23124497447
31,378.7982158081728,2709.222666069005
32,375.5726980350325,2737.9732631627767
31,378.7982158081728,2709.222666069005
34,368.19591944796167,2916.1496590855822
28,393.3217597569702,2591.3329744840817
30,383.128992621865,2685.972431766547
30,383.128992621865,2685.972431766547
26,416.3225599533396,2504.7349380398996
30,383.128992621865,2685.972431766547
26,416.3225599533396,2504.7349380398996
30,383.128992621865,2685.972431766547
28,393.3217597569702,2591.3329744840817
25,482.198185735627,2926.6340488077813
32,375.0459771759855,2741.283816789951
32,375.5726980350325,2737.9732631627767
