Iteration, IGD
1,0.5371076831003727
2,0.5297068661546028
3,0.527287967219985
4,0.5117005537616311
5,0.5369995899162291
6,0.5513246331546742
7,0.5423546731204221
8,0.5272099626308037
9,0.5156798073593677
10,0.4956683925689006
11,0.4721582161840315
12,0.4586386014758754
13,0.4479293024090857
14,0.42650218130860507
15,0.40946152579836004
16,0.39260590412438245
17,0.3883621797642734
18,0.3782776186989824
19,0.37288619770684783
20,0.36277993946638354
21,0.35327249339439976
22,0.3503707554760323
23,0.3545057646306588
24,0.3460611174621481
25,0.3401770546615265
26,0.31807089330024607
27,0.3126093862485154
28,0.3078425725903113
29,0.29026787208827937
30,0.2745680541220775
31,0.26505613939355
32,0.2624133672481367
33,0.2529518500012707
34,0.2421913498939483
35,0.240516127780289
36,0.22477288674880552
37,0.22363600073818468
38,0.21615785634566595
39,0.21361613608800276
40,0.20707756758477214
41,0.20576823148147202
42,0.20461992656865602
43,0.20169458123635808
44,0.18659137135587353
45,0.18512637301118037
46,0.1787251310660779
47,0.17869461200797557
48,0.17530697210021823
49,0.17020094659504292
50,0.1695739791546718
51,0.1653004299452259
52,0.1662352827136435
53,0.16606685626229056
54,0.16577558651342422
55,0.162717459898903
56,0.1625949878319763
57,0.16216951071656863
58,0.16412332536222712
59,0.1598010664674952
60,0.15916901691793248
61,0.15770284124667705
62,0.15177118834391107
63,0.1511863970252491
64,0.15067787799557542
65,0.1502047308937022
66,0.14985577725829827
67,0.14563132466627146
68,0.14396295249653285
69,0.14350475969600798
70,0.13089537486594233
71,0.12728721713639732
72,0.1258960976400294
73,0.1238893945561618
74,0.12331403542934904
