Iteration, IGD
1,0.37355202594168446
2,0.35300511035402254
3,0.33942103619962233
4,0.336829765236529
5,0.33402138710578183
6,0.3299229115097889
7,0.3191023177081694
8,0.3123589303890764
9,0.308454401257816
10,0.2969135417013423
11,0.2904247564968122
12,0.28387061417891146
13,0.281798761250512
14,0.27292686429730734
15,0.2704286742409758
16,0.26584012822602554
17,0.26166579417275293
18,0.25888058997206304
19,0.25709622096638757
20,0.25083411954582824
21,0.2455284811487299
22,0.24317745455323983
23,0.2407310323386908
24,0.23199793309025987
25,0.22906375729314482
26,0.22744666094224378
27,0.22720965238676338
28,0.22480496810800513
29,0.22358686647586865
30,0.2152535928893604
31,0.21324167711009312
32,0.21155147246405703
33,0.21084908433701466
34,0.2086926846479341
35,0.20770197513812982
36,0.2060505497094762
37,0.2053815498390591
38,0.20249972031219496
39,0.19877297949930287
40,0.19751694591831434
41,0.1936335336842304
42,0.1930924368894477
43,0.19214353155658473
44,0.188406208289858
45,0.18573314001361121
46,0.1845504660484935
47,0.18366667151931995
48,0.1829246570967017
49,0.17939549129511806
50,0.17779932651573926
51,0.17627532988965147
52,0.17591225831588048
53,0.17504220470568824
54,0.17434071192750927
55,0.1737933619963624
56,0.17393906859159639
57,0.17345321212536324
58,0.1721423856252981
59,0.16771514782983465
60,0.16732805036868906
61,0.16725538352262995
62,0.16587808855591354
63,0.16511769002299673
64,0.16499288860768557
65,0.16448842895286575
66,0.1650378996010914
67,0.1631147503162057
68,0.15935442380683354
69,0.1589569736796608
70,0.1582741948980526
71,0.15774817187768864
72,0.15615603771867378
73,0.15521005780088656
74,0.15488103825676425
75,0.1539113808202962
