Iteration, IGD
1,0.701728226374478
2,0.6984329269409428
3,0.7169859212057013
4,0.6864596369410666
5,0.6702387556249048
6,0.6496569708150979
7,0.635850250872351
8,0.6207660071412929
9,0.5970790745860503
10,0.5904904733861914
11,0.5787169806041441
12,0.5655029521289795
13,0.5557083651695878
14,0.5317072363849384
15,0.5198998939327633
16,0.5112564385379472
17,0.5013620753269926
18,0.49405041223211427
19,0.48395845289374795
20,0.4768659540033377
21,0.4684005810481727
22,0.4615779529961954
23,0.4526935626675994
24,0.44625046728730033
25,0.4506189737488153
26,0.45060070398874735
27,0.4450133991370433
28,0.43850661267030644
29,0.43522628220957243
30,0.4322168777999461
31,0.42732252493408995
32,0.4223897207715733
33,0.4169924643542406
34,0.4108452677755319
35,0.40519470750873365
36,0.40229874614196276
37,0.399573451926263
38,0.39676222394391153
39,0.39424723836006254
40,0.3905041524773835
41,0.3870856880126831
42,0.38148867268634296
43,0.3772690756711126
44,0.3681322117614904
45,0.3631754045798112
46,0.35656943567417554
47,0.3541535047932585
48,0.354601594804279
49,0.34664882490797305
50,0.34704308679223617
51,0.3459632920809754
52,0.3449164953786884
53,0.34367468210559676
54,0.34439060750410994
55,0.3419590167632615
56,0.33438987363407363
57,0.33248429987431666
58,0.33015873312811644
59,0.32705268068795346
60,0.32524402315175366
61,0.3243597679252852
62,0.3238444308225317
63,0.32308639309363235
64,0.31648658001895436
