Objective1,Objective2,Objective3
24,929.1919408987895,2371.6071756616834
26,809.2506999405784,2890.9457548615537
26,794.0826878533817,2904.1019394005834
24,827.9031938228862,2692.086945582255
26,787.2864854962972,2904.2469069463286
25,836.3227796484939,2495.609834125413
24,830.0081278995361,2649.9811781758217
25,823.0896939400676,2653.1582582223887
26,810.0478043483552,2875.5512679489
24,861.0989101090156,2428.0987228601534
25,814.2525526480279,2880.2049176849837
24,861.421014121583,2427.8385337913933
24,837.3707636373969,2495.222553009912
24,885.713006751093,2381.463657752851
26,797.5806402933565,2900.5900591663867
25,809.4973479913674,2891.0580977006225
24,876.6603668407898,2388.2036346790856
24,872.4740559522139,2412.914253632725
24,873.2878676803023,2407.590877998139
24,842.0034531558,2450.1393093178995
25,805.7363288898823,2904.889450136545
24,857.1876480064361,2435.4257123078205
24,836.6615284948081,2496.691606169849
24,827.9031938228862,2692.086945582255
24,849.7373308052356,2440.74271254879
24,836.6615284948081,2496.691606169849
24,833.8369069004242,2574.786114474083
25,823.0334899900687,2665.0284473194956
25,824.1262320931093,2501.3451538102363
25,846.2467314798009,2371.5524409961326
24,944.5550892368427,2371.452802757535
24,893.868953466395,2375.41496795099
25,823.0334899900687,2665.0284473194956
25,814.2609145429402,2761.6666958900437
25,817.2038672589363,2670.242613430253
24,820.5492464173524,2787.0001684734793
25,845.3396155107135,2386.0081088398583
25,839.8249025750861,2475.335133015249
24,866.0023730299126,2419.2767625538295
25,823.1774519472403,2593.9420434339327
26,786.3676770572023,2923.7509696728553
25,837.5770513916628,2494.7448124139482
24,867.2842007039173,2414.7797246426967
24,876.5949617731567,2398.1676934856623
24,885.6085559834248,2384.8874809118206
24,846.1108938772965,2445.569380361847
