Objective1,Objective2,Objective3
24,995.7302714342069,2370.3763697006493
24,891.3002873946083,2664.7006637014065
24,904.5804169428591,2499.535653775561
25,889.1063697920112,2681.447406832376
24,891.8653003994015,2545.363022020535
25,881.2050406594811,2693.0781699044032
24,922.4843013431857,2456.307481832168
24,928.2046593473701,2431.9868395389094
24,907.434013364349,2499.53565377556
24,917.0311616717673,2464.11031401241
25,881.228158764175,2682.075918108791
24,925.0878637683661,2447.479667806971
24,921.3969468910495,2464.1103140124096
24,928.2046593473701,2431.9868395389094
25,880.7452787279617,2713.083726268129
24,941.4505912709053,2397.265004150804
25,873.3097812756473,2718.9296444698575
24,908.6915013162878,2464.110314012411
24,902.2997069519048,2520.7016983657377
24,925.0100566102826,2452.5473738565393
24,902.2997069519048,2520.7016983657377
24,978.5631479908126,2370.6144375317585
24,917.0311616717673,2464.11031401241
24,894.3979087062281,2542.1129143557223
24,922.4463333232221,2463.7462509515867
24,902.2997069519048,2520.7016983657377
25,997.2354135969583,2364.4645437149857
24,908.6915013162878,2464.110314012411
24,921.3969468910495,2464.1103140124096
24,971.6885507039505,2371.851586745162
24,891.8653003994015,2545.363022020535
24,923.7510239453828,2452.9051020603756
24,961.941025807838,2380.103335710845
24,938.2559885338179,2417.825538468435
24,921.3969468910495,2464.1103140124096
24,877.513885971357,2741.807211757514
24,923.7510239453828,2452.9051020603756
24,876.5156386215039,2753.972242231705
25,864.7263952012336,2766.1096171051404
25,864.7263952012336,2766.1096171051404
24,879.7042928558726,2724.828869585799
24,902.2997069519048,2520.7016983657377
24,921.3969468910495,2464.1103140124096
