Objective1,Objective2,Objective3
25,1657.9148221444166,3016.019409109102
26,1568.0747630004919,3214.338856706439
25,1569.1173722388683,3385.566160042248
26,1574.1408190665284,3190.58201958048
25,1528.7479126305884,3495.0510369481613
26,1525.370374469928,3367.2874040014262
25,1520.9038095704855,3495.547282475807
25,1511.922959579857,3516.633462198213
25,1567.3790183753986,3397.4609263702596
25,1577.6020253571,3359.2287007454493
25,1541.0813501084106,3413.150537221184
25,1639.5994489723562,3044.5014956922378
27,1505.1175733827517,3390.961644165222
24,1569.07683895708,3634.096260350526
25,1508.0950143987354,3559.7812240025796
25,1572.9779593633002,3368.4693370550817
26,1500.8083979725034,3418.3619699135193
26,1412.79513688331,4400.239197829951
25,1450.1640870971917,3755.5129870855003
25,1435.0845967516952,3837.8266839289768
25,1471.696862053397,3635.7085810492804
24,1564.3978967108278,3657.796691597586
24,1563.278201657129,3669.51446719988
26,1412.3348735527163,4443.609025558199
24,1534.5102244954594,3675.9471710816433
25,1565.454955407672,3405.2949932144465
25,1637.1732172984216,3059.576215884119
25,1582.2698153700885,3327.5292380078104
26,1516.1335474769828,3372.858058132635
26,1472.6337063586418,3468.5728579843544
25,1438.2631476129593,3803.4198800286617
25,1539.157287140684,3420.984604065372
25,1434.1093888384264,3863.7172548130816
25,1420.254989012669,3939.8707964519995
25,1493.596973827472,3583.594275329398
24,1582.4476342950916,3138.4151613871495
25,1571.8675152104302,3374.9914553153985
26,1399.6048513319656,4466.798967326918
25,1464.4629126646587,3746.96015197207
25,1511.922959579857,3516.633462198213
26,1528.6631545991365,3225.613233246742
25,1529.7453280934976,3438.993777675693
25,1423.5634568606436,3869.9652017518065
25,1447.4026261146882,3777.8550305940335
25,1471.035457068573,3734.1554355707704
25,1597.5424248813545,3098.3194292296716
25,1545.729831544599,3408.1798876640714
25,1566.0481636983723,3402.18030451391
25,1485.8131241078656,3615.9281842025057
