Objective1,Objective2,Objective3
34,372.5119476938006,3145.3178087516467
25,434.0561581348457,2624.821176080104
26,418.48167731798026,2576.458199198347
34,373.52042359197924,2836.695694348285
33,374.5895845527805,2782.2375938458285
26,410.4891853932489,2603.7965961242885
25,434.0561581348457,2624.821176080104
25,426.3213068909908,2647.6515325360583
29,390.75000161327335,2678.241074032176
28,397.5714360210615,2669.653905695958
28,398.1167769176573,2666.901418583496
30,383.8348133633541,2708.9168622865886
32,378.46513806226164,2777.165117479832
27,407.8378074788857,2647.344898138511
29,389.19594508285223,2694.1974401759135
30,386.11468954654464,2683.7137061973845
27,408.8930786178501,2600.4635701853904
31,381.4656621715513,2763.4219740866083
32,376.10480027468145,2779.5321624979283
31,381.4656621715513,2763.4219740866083
31,383.07756451186214,2754.364020271011
27,404.81725337044037,2660.491683715222
27,404.81725337044037,2660.491683715222
30,384.69000862048796,2691.4472052085484
