Objective1,Objective2,Objective3
26,973.7447947595531,2394.668847027657
26,975.0790899630504,2380.093445858447
26,952.4628225002867,2433.3255397202583
25,974.2173996576906,2410.6391984437773
25,910.2003940159782,2561.8275723141724
24,909.7066704520058,2579.7073984003223
26,967.8912164657588,2401.9760505914655
25,901.1398759382121,2594.4795802711787
25,935.0822320805684,2479.272392867975
24,929.7046501703574,2493.395844568932
25,915.3705268818161,2515.4554357241286
24,905.9943795835175,2589.0690119883047
24,905.9943795835175,2589.0690119883047
24,906.5401104321467,2584.6394324109815
24,913.6379797465612,2547.215257777776
24,905.9943795835175,2589.0690119883047
27,874.82282301776,3102.0286665141825
26,869.7769518746754,3113.578930884657
27,864.06343431325,3119.00473830723
26,958.8935633100949,2430.053354993457
25,919.6153858375553,2492.4740850282096
25,978.4293482459876,2383.1673275969347
24,999.4572157815642,2403.5597413265345
24,919.7523870865898,2523.04363669684
24,941.3563041353824,2457.4472372978043
24,884.0614952628362,2610.489350623102
25,969.0226703806309,2438.9364165924767
25,872.0970183773006,3109.737412021835
24,902.2254948654596,2591.66876803841
24,883.3249233783155,2629.408398693621
24,924.2917915825719,2520.060670015051
25,914.5996103114823,2527.2337468510473
24,935.9416287222649,2484.4210736049604
24,909.7509262768841,2567.2231123174297
25,875.7787836416612,2708.290151911661
24,882.9109441340261,2651.012042757561
24,910.2123087660962,2562.136907974309
25,910.2172954919396,2552.792308518755
24,916.1115453006931,2536.575002838582
24,936.1607432340088,2473.0395493225774
24,897.4181555045558,2601.737965581102
25,973.2346189689279,2411.4645457456345
24,1009.887017888263,2388.2998643534197
24,942.7945285080446,2441.453008566355
26,863.7560716709098,3148.822979370816
24,924.9214310069758,2497.163750252647
25,866.5118787829983,3128.024200000728
25,882.8992291460573,2655.97438314101
26,857.6636374573708,3177.220753548148
24,878.5462299048565,2685.3695794133364
26,852.3911517227295,3263.0366036950777
24,907.1268481890916,2581.4568990433822
24,996.1977379299816,2406.1759173243277
25,875.125181218594,2723.124421840816
