Iteration, HV Value
1,0.6285346231669234
2,0.636183279514345
3,0.6432150993274025
4,0.6432388061727925
5,0.6432455439078996
6,0.6432480917661286
7,0.6432481560477243
8,0.6440240151610975
9,0.6440240151610975
10,0.6440241126755816
11,0.6446165137635128
12,0.6446165137635128
13,0.644641595080196
14,0.6446510349813473
15,0.6447329179682545
16,0.6462466503341802
17,0.6473312248854279
18,0.6473393286190974
19,0.6473397501312803
20,0.6473401187341961
21,0.6473402043804639
22,0.6474474659174139
23,0.6476753674512027
24,0.647729829282999
25,0.6483526258661036
26,0.6485757964748344
27,0.6485760855186019
28,0.6485760855186019
29,0.6485760931743513
30,0.6485802819360538
31,0.6485802819360538
32,0.6486724413874574
33,0.6486724413874574
34,0.6486854052884383
35,0.648801398569973
36,0.648801403363898
37,0.6488058706837401
38,0.6488058714595676
39,0.6488058714595676
40,0.6488058714595676
41,0.6488058717638941
42,0.6488059163452382
43,0.6488059163452382
44,0.6489549785113783
45,0.6489575671148867
46,0.6489575688772992
47,0.6489676329895289
48,0.6489737606989251
49,0.6489758135402491
50,0.6489783050062023
51,0.6489783055008614
52,0.6489783055008614
53,0.6489783059933465
54,0.6489783069960242
55,0.6489783072028092
56,0.6489783072028092
57,0.6489787667582239
58,0.648979793096146
59,0.648979793096146
60,0.648985283926799
61,0.6491294765201572
62,0.649131020751437
63,0.6491310258222781
64,0.649131030530648
65,0.6491310305662138
66,0.6491310306280679
67,0.6491310306280679
68,0.6491310365549231
69,0.6491310365549231
70,0.6491310365549231
71,0.649131044036059
72,0.6491310442283355
73,0.6491310547942241
74,0.6498352150284287
75,0.6498352150284287
76,0.6498352150284287
77,0.6518336654222696
78,0.6518336688631469
79,0.6518336689369746
80,0.6518435084596502
81,0.6518470095608913
82,0.6520659082759579
83,0.6534247648289928
84,0.6547172783290468
85,0.6547172844644853
86,0.654732734694049
87,0.6547343048196592
88,0.6547359408091729
89,0.6547364816444281
