Objective1,Objective2,Objective3
25,411.6635386891015,2594.6060750543734
26,398.5522466402013,2499.8980887849893
33,351.2061228501934,2732.2139909565813
28,376.70590303807523,2570.5712213035536
27,387.99809283434706,2530.7927026848524
26,392.95314246824313,2539.4350420649944
27,386.4713588759085,2565.134689248332
26,398.5522466402013,2499.8980887849893
28,382.048919804632,2568.996747499274
30,365.2073981592516,2618.2141898693144
33,352.68128229836145,2721.1206874342543
31,358.58628550505625,2685.1677243444183
29,368.2648067183111,2593.824964230173
30,363.66341890663136,2618.4980107778583
31,358.8917167589768,2681.473015522787
29,368.2648067183111,2593.824964230173
32,356.88162893326876,2666.0047271668013
30,363.3209790252679,2656.5149018743955
31,361.16261054151107,2640.12093584255
26,395.7363767271584,2539.3017711870484
32,356.88162893326876,2666.0047271668013
33,353.9352243842643,2709.5998038795847
32,355.61608584356156,2706.33019963233
31,361.1176452659661,2641.790188519661
32,356.70768227259794,2667.6739798439125
29,368.2648067183111,2593.824964230173
32,355.61608584356156,2706.33019963233
32,356.88162893326876,2666.0047271668013
30,365.2073981592516,2618.2141898693144
