Objective1,Objective2,Objective3
32,368.94959696380096,2745.121859913195
25,421.25128149815725,2654.316595632179
26,414.5444867322333,2495.4024977359886
32,374.48952454457753,2681.9560949485285
26,409.17405675623667,2690.764908057282
29,390.90087722254134,2578.5572896498084
29,388.08077773426345,2588.860478444506
27,400.3227328501362,2507.0659500925385
30,384.8716175719025,2606.6219974499327
26,409.22038564938765,2532.588242998683
28,394.1840359041692,2559.058906102548
27,400.1579417044801,2622.3506239475378
28,398.5462778108333,2547.3687387109258
30,381.2161362095444,2618.311510391736
31,376.0504692322701,2725.9707763072715
31,377.7985334262418,2669.249140775027
31,376.3283276862789,2681.5872424033428
31,376.3283276862789,2681.5872424033428
28,395.93491765197547,2556.7795840751232
30,382.94064460745483,2616.929763481708
27,405.11741096927403,2499.6037333963836
27,405.11741096927403,2499.6037333963836
26,411.0739004595518,2502.989541565002
26,411.0739004595518,2502.989541565002
