Objective1,Objective2,Objective3
25,1881.0091307013495,3026.4087702237593
25,1747.0180089338292,3234.160660626711
25,1848.0322796111643,3067.7274696322256
24,1915.26908414104,3014.230208619384
25,1945.1634368231387,2943.270221862176
25,1848.024241790356,3071.9667915079795
25,1945.815811780376,2932.4567787254377
26,1716.056013956003,3586.5365189211407
24,1879.5331880529736,3077.5779167928367
24,1836.7533937759686,3212.234299437112
25,1748.4165066546211,3226.7639625709394
25,1735.3841901899236,3275.6447394843167
25,1948.0432001212957,2920.2903903079955
25,1924.6288491895762,2993.02465039623
24,1873.9311613052816,3098.9851812000206
26,1725.4875370129596,3554.7337625032733
25,1916.7362473684127,2996.8678564232023
25,1925.4733103826145,2984.152321271493
24,1915.470461622724,3012.7713512266555
24,1939.1565974470764,3005.996497565681
24,1844.4793052308983,3206.5282731175525
25,1811.4773564382567,3103.433698643644
24,1923.9448123448346,3012.771351226655
26,1725.3204220291416,3583.2644198356074
24,1757.0526223725026,3985.606851168205
25,1771.468275720518,3199.8570687127544
24,1826.8100253655393,3227.0761725785055
24,1828.33190521025,3224.775937368022
25,1907.6871046905974,2996.8678564232027
25,1772.869573235613,3190.742756649253
25,1736.133304729917,3248.311020507637
26,1770.4103423288818,3139.1490040030712
24,1807.9621108102358,3238.3850884252347
24,1809.4839906549464,3236.084853214751
24,1932.4646298759292,3005.9964975656812
26,1726.524870495575,3513.6060777903967
24,1816.5276451346872,3230.189692011845
24,1801.2408814144992,3253.516315559542
24,1846.54615956485,3191.095708568135
24,1869.3589746652967,3126.8983399605654
25,1926.856237530496,2980.8582619787876
25,1899.3376418085059,3002.063740657123
26,1877.1296274135493,3040.167163569035
24,1894.437188413321,3074.0646594309724
24,1869.5603521469814,3125.439482567837
24,1838.2752736206792,3209.9340642266284
24,1853.2252681332075,3131.9175445267406
26,1772.3314100946209,3135.008868476149
24,1827.7063538687935,3227.0761725785046
25,1850.2596679520843,3055.561081214784
26,1748.8515248460212,3221.454546365056
24,1902.706073827595,3034.44096422496
24,1900.4241314647388,3073.293872750901
24,1834.5271326074046,3215.7761135537744
24,1765.9969963586145,3283.877162382513
25,1779.9477952250504,3132.734650994663
