1,0.18072800323142674
2,0.13552467431742837
3,0.1151029194288976
4,0.11351059807697085
5,0.11041521777928873
6,0.09045117846429004
7,0.08750090600817023
8,0.08323965393639587
9,0.08086600573534815
10,0.07515068798737806
11,0.07187415816456247
12,0.07070334829202467
13,0.058273516836927976
14,0.052558133928705446
15,0.04576951199571047
16,0.04570336842873576
17,0.041055213790787255
18,0.04060602158206976
19,0.039913774578941734
20,0.03796769322027352
21,0.037099992780192645
22,0.03660916416329971
23,0.03363919732785949
24,0.033472253855739965
25,0.03271974488595173
26,0.03176448477364635
27,0.030409240710315193
28,0.028630080523658886
29,0.028597490691924805
30,0.028478006798547423
31,0.026349132059695312
32,0.026339970632291054
33,0.026339403415589987
34,0.0263106732301614
35,0.026275919232490806
36,0.026117863885736035
37,0.026115706329437494
38,0.025922172586055104
39,0.025663767158783057
40,0.025663767158783057
41,0.025523949938105504
42,0.025488269545082418
43,0.02533585388776942
44,0.025271806007972294
45,0.02519426156691885
46,0.02516451807151035
47,0.02500812997588761
48,0.023416588785879985
49,0.023361909006904005
50,0.023384611933952613
51,0.023095069269551693
52,0.023090806176111544
53,0.023066272204282427
54,0.022988390527821853
55,0.02279843151866458
56,0.022714237580837085
57,0.022714237580837085
58,0.022714237580837085
59,0.02253166236472153
60,0.02252969612731106
61,0.02249896700606827
62,0.02247938552712257
63,0.022476669501803395
64,0.022476669501803395
65,0.022411575300731422
66,0.022411575300731422
67,0.02242112282726462
68,0.022416608722737888
69,0.02237794717178478
70,0.022371452141858015
71,0.022365242755048528
72,0.0222843699260616
73,0.02223605841890369
74,0.022187278899941893
75,0.022201427029934287
76,0.022153039105667217
77,0.022134275406661626
78,0.02213176067180759
79,0.022157290306786686
80,0.02214549894761454
81,0.022253172729909974
82,0.02224910138192336
83,0.0222452974328607
84,0.0222452974328607
85,0.0222452974328607
86,0.022233604582887194
87,0.022239133468661246
