Objective1,Objective2,Objective3
25,1691.8551954105274,3977.453600136215
24,1723.1003058667825,3068.900107210643
25,1695.1751587584613,3731.428452081523
25,1825.8621097508603,2960.294080276541
24,1728.1418435364196,3018.3525821496887
25,1712.8343684211252,3109.15789550589
25,1708.1399169048261,3209.5974905918147
26,1702.7359001664784,3131.3876305065737
25,1684.212143017229,4008.4268362704324
26,1687.2977097061882,3205.722317289076
24,1728.1418435364196,3018.3525821496887
25,1897.4485046476702,2935.5970308618444
24,1746.6392047012482,3013.7494268395326
24,1753.677283841152,2972.787191076261
24,1746.6392047012482,3013.7494268395326
24,1753.677283841152,2972.787191076261
25,1835.1763857523547,2941.176308632292
24,1726.2387206041087,3035.5234962649392
25,1872.2490468990045,2935.597030861845
25,1693.0366577797379,3794.7434673829944
