Objective1,Objective2,Objective3
26,859.1472089444966,2386.7967385187776
25,815.755701127392,2635.70754391761
26,841.3080458159441,2420.43830956816
26,849.5353648850622,2414.6334725982792
25,799.0379876487946,3168.840472863185
25,826.6323506006383,2437.914035619622
24,841.5439811974874,2448.1220791561027
25,807.2782370151627,2653.265193437397
24,842.5156911631254,2444.213422310275
25,864.666389638363,2321.901915952443
25,860.5060853079702,2335.575918743745
24,824.012329131354,2525.787329106509
24,831.3928090575855,2520.6318455565765
25,799.1444727914721,2745.4852463289744
24,834.0787091728704,2471.2123488663947
25,819.9026299009702,2510.80103139891
24,882.6654200796703,2388.0544207992416
25,847.6593174027485,2435.20663083448
26,859.1472089444966,2386.7967385187776
25,819.9026299009702,2510.80103139891
25,822.6746646561012,2492.0333939102006
25,910.4492264102254,2262.9749920169734
25,818.3028326939842,2518.8955911530757
24,880.9031618867699,2427.8572687541823
25,908.6625671705018,2319.3395986647483
26,807.6287755940435,2600.9861789989395
26,814.5098017785186,2554.7811876983537
24,819.8391012806502,2544.451405011794
24,881.7667757123971,2394.4888996517384
