Iteration, IGD
1,0.4026873510194009
2,0.3980282546654256
3,0.38741928996389063
4,0.3679623159730655
5,0.3448981797240504
6,0.3208808714392942
7,0.30966951647997815
8,0.31158128156342196
9,0.2948785385143488
10,0.2917693384525636
11,0.28248733921982105
12,0.27310545034765704
13,0.2659535748206334
14,0.260085459003368
15,0.23964074780497682
16,0.22554570665043028
17,0.2107962690694666
18,0.17645892280008543
19,0.1705908607725842
20,0.14725508649931676
21,0.13795266322223515
22,0.1265283898181543
23,0.12290694315117406
24,0.11663338483132335
25,0.10915425711405086
26,0.10745107257607989
27,0.10574707501413606
28,0.10284816043294848
29,0.10126923624908855
30,0.09823900402361219
31,0.09716608658845416
32,0.09490653483604257
33,0.09194114356692645
34,0.09011280880375239
35,0.08738949651011226
36,0.08433519900622605
37,0.11506672306077453
38,0.10898196566460898
39,0.10268376583262992
40,0.10067359953278662
41,0.0978860658868928
42,0.09662115453198332
43,0.09455025706451745
44,0.09371280150176434
45,0.09328989806973062
46,0.0923791544707192
47,0.09230739216369954
48,0.09087459040659249
49,0.09038657753258912
50,0.08954566290980605
51,0.08891446048355156
52,0.08817754608334846
53,0.0876918939945773
54,0.08751444999049321
55,0.08766781245601873
56,0.08699286712232833
57,0.08640556129081167
