Iteration, IGD
1,0.49480270895655726
2,0.45810397233448713
3,0.4366055862557569
4,0.42385050663202334
5,0.39960764768276696
6,0.37870784293983983
7,0.33079927705578593
8,0.32386948715606406
9,0.3102581122733751
10,0.3018982214625769
11,0.3018290368289137
12,0.29479015670134284
13,0.25841564843583353
14,0.2542989616676576
15,0.240724713781583
16,0.2467024029219556
17,0.2153932778212527
18,0.21505530026835348
19,0.21330932502376443
20,0.21029351323562537
21,0.21074617477137403
22,0.20663540609757425
23,0.20611514684810733
24,0.1980792615295018
25,0.19057981528859597
26,0.19075671370797725
27,0.19056312369419956
28,0.18718945368569717
29,0.182403675239878
30,0.1822012122249857
31,0.17317196820161232
32,0.1601680745783575
33,0.1485810819817374
34,0.14707330866864615
35,0.13890741518227923
36,0.13540182482373203
37,0.13164436456433581
38,0.13045713899712194
39,0.13011053618276783
40,0.1235539932704299
41,0.12419168178320884
42,0.11789969482247863
43,0.11687455443053985
44,0.11614419027447936
45,0.11344920586289171
46,0.11307007004896112
47,0.11035760862333006
48,0.10626424935805293
49,0.10511033285922965
50,0.10667324850200632
51,0.10609294529816174
52,0.10355874357336901
53,0.10843391585096203
54,0.10012608390369832
55,0.10337446985234258
56,0.10050667001146431
57,0.09933910918219642
58,0.09830926351560162
59,0.09719938169949578
60,0.09603333853096709
61,0.08503729796851117
62,0.08461974378242934
