Iteration, IGD
1,0.8303988963688533
2,0.800653717988042
3,0.790444720570251
4,0.7763829507632765
5,0.7520492497304307
6,0.7397580533084639
7,0.727728964127835
8,0.7074071119853297
9,0.6823759242249229
10,0.6736672825502009
11,0.6612078784265216
12,0.6391757397963846
13,0.634121637995124
14,0.6338366197920706
15,0.6236732506155405
16,0.6089475471986446
17,0.5920285970206473
18,0.5881223341085644
19,0.5787618412166265
20,0.5544733906444946
21,0.5482041050330868
22,0.54009611788911
23,0.5354990882023087
24,0.5325676576978902
25,0.5174853114456818
26,0.5125446087311523
27,0.5099661527553958
28,0.49831584269229956
29,0.4966154866576368
30,0.4918269548515037
31,0.4884658772767358
32,0.48657810363283105
33,0.4810335799045209
34,0.4784065756880602
35,0.4740911418770668
36,0.46482364920935537
37,0.45581579679299045
38,0.45254025991270874
39,0.4532496734917066
40,0.44476282192093014
41,0.4432895568063638
42,0.4406522875947664
43,0.43623956300460315
44,0.4345448778635166
45,0.42773329216069017
46,0.4248917720326312
47,0.4241149923892536
48,0.42197356189735097
49,0.4142053339000725
50,0.40533599099103873
51,0.40231175169709305
52,0.3965438958541936
53,0.39644821720965856
54,0.39180529793603414
55,0.38705918449298
56,0.38732316625424196
57,0.38351260641722673
58,0.38015558855756376
59,0.3756538141483548
60,0.36702554681870825
61,0.3678146284663923
62,0.36808671405691773
63,0.3637414843729907
64,0.3640910489820443
65,0.3624761923574036
66,0.36089886861581555
