Objective1,Objective2,Objective3
24,1818.9708162130432,3202.196504577624
24,1791.546711165783,3210.600488260297
24,1783.2965225722708,3257.983705040821
25,1805.5924725190796,3138.514016829585
24,1789.809828067973,3254.141532948214
25,1894.4053186593821,2948.397317041977
25,1838.3265220772203,3040.29593734189
25,1712.4875921105897,3309.412774197427
24,1853.0340395870828,3190.285225089435
24,1726.125778252293,3352.708804613461
25,1730.663213306448,3243.856272691767
25,1808.9388480997525,3056.4712478104157
25,1712.624055364134,3309.3912129138603
24,1747.3056905326184,3296.0018783073456
25,1730.7996765599921,3243.8347114082
24,1818.9708162130432,3202.196504577624
25,1720.7234332200312,3271.1312878698095
24,1791.546711165783,3210.600488260297
25,1693.1135998022712,3448.605277368837
25,1704.1373867502666,3379.648990221017
25,1675.9883770335755,3545.761261228079
25,1729.6923491515947,3246.358135331362
25,1786.03275179346,3167.3984804135343
25,1705.751379982482,3328.295959456188
24,1726.125778252293,3352.708804613461
25,1772.6276939588658,3212.528028403332
26,1798.9979335805626,3159.3806984903417
24,1816.491983817997,3205.8446026070055
25,1716.7506509874922,3283.6870929168226
24,1944.9141103456086,3041.024699284899
25,1750.723752904637,3226.3482282526543
24,1758.1309223207268,3270.3623470615894
24,1710.9982241187738,3396.814672870888
24,1745.7148303166823,3342.6966367257464
25,1856.2307580114964,2961.2431556238316
25,1852.731163524063,3012.5849370056985
24,1851.0774349661015,3193.933323118815
25,1693.781327655732,3406.945566682626
24,1827.0308533283392,3202.1965045776237
25,1688.13658543044,3543.1569290556226
24,1856.3712604936463,3079.934877489862
