Objective1,Objective2,Objective3
24,949.9860789535452,2685.070686969583
24,955.8093279083945,2666.0630497849484
24,939.0212854803348,2774.354494009466
24,955.8093279083945,2666.0630497849484
24,949.9860789535452,2685.070686969583
24,929.628918920297,2835.7745378274562
26,952.537868143681,2456.2727894865493
24,939.0212854803348,2774.354494009466
24,945.3154758147671,2720.0835299402124
25,957.1633154419819,2474.0177995044155
26,950.5711123952332,2461.446130719524
24,932.6252183786004,2795.9173526890477
26,943.8724592673667,2467.174540326052
25,980.5042138052953,2447.642362824781
24,926.2597522861784,2865.0256756327644
25,990.9704144424294,2386.304555581456
24,932.6252183786004,2795.9173526890477
24,966.990658103306,2628.615479619133
25,899.9365052382881,3025.044419308718
25,898.2464238760293,3092.3507192648913
24,947.440026462751,2686.4537179050085
24,928.1752942916617,2842.6809863616786
25,916.4501634295365,2869.9491859610953
25,989.8869244378058,2437.8212933337063
24,946.4609362000753,2717.8817427311747
25,901.9998365866165,2993.4056686061044
25,942.1728484834198,2539.311535024956
25,972.3953262871127,2473.6407062250537
24,944.9505279788411,2734.715635982441
26,930.9393137866057,2569.2629017642125
24,914.4814777454446,2888.4730136915214
27,912.3991057414797,2795.4175854746322
24,952.8332519432489,2667.446080720373
27,926.017185888648,2574.0656937012213
27,910.0506424010055,2798.445734635274
24,960.9211280066042,2656.9737816860716
24,947.440026462751,2686.4537179050085
24,1011.4690922958495,2479.9730262185985
26,966.0283989339438,2396.5220038353677
25,933.3045817125276,2539.7777342458835
24,947.0100029883995,2686.453717905009
24,935.6659511513484,2775.4330216767016
25,897.8749558029722,3110.7268550389144
25,913.4947854412542,2900.043989550058
24,905.254285380612,3029.541126209544
25,996.5837392251366,2376.5461477941326
26,943.4604943199396,2513.6444453543227
24,971.574698625418,2530.1270489818817
25,972.9307190994219,2465.6127109333925
24,952.8332519432489,2667.446080720373
25,905.8707976038279,2990.669980022592
25,899.5650371652309,3043.420555082742
24,901.2457270231013,3062.271118919776
24,924.1716064660378,2876.514567083791
24,907.0730467209138,3026.1425388373077
24,911.0982057364561,2913.6484692731815
24,927.8738630982436,2860.7732878259244
27,896.6965664005888,2925.897439590664
24,952.8332519432489,2667.446080720373
24,939.3239452283669,2743.6850385331586
26,915.6165988949209,2583.937917205409
26,931.2602579123892,2516.7175652307637
25,952.4722350619442,2532.3990874743504
24,908.8657991802922,2941.2844874363923
25,908.3713440477907,2976.7802016043906
24,906.2997770817057,3028.7426685726205
24,905.1166880403126,3059.535430336264
24,919.8250246672887,2878.7190072740736
