Iteration, HV Value
1,0.4453358798783999
2,0.4572001822391029
3,0.46110913413021204
4,0.46784000230126227
5,0.46791621227431784
6,0.46838607025036916
7,0.47279985709361383
8,0.47552907736857836
9,0.47653241700623095
10,0.47987549586618344
11,0.47997555211451115
12,0.4803746448516508
13,0.48037581203164
14,0.4803771947625879
15,0.4811708059193474
16,0.48117104187853016
17,0.48117614231606903
18,0.4811850817317237
19,0.48118731796229
20,0.4815377687004214
21,0.4815377687004214
22,0.4815414993621207
23,0.48154332025202695
24,0.48154374929062765
25,0.48154666070422963
26,0.4821902832570865
27,0.48219032932414474
28,0.48232405421996766
29,0.48232409737452114
30,0.48232505131260867
31,0.4823267095025965
32,0.4823267392426357
33,0.4829788424639266
34,0.48489755753446395
35,0.4855691338106565
36,0.48558351651937814
37,0.4855842072635687
38,0.4855842306633347
39,0.4855911725039099
40,0.48570162916810616
41,0.48570235824916275
42,0.48571086886407305
43,0.4857139925090701
44,0.4857188449575927
45,0.4857189254666635
46,0.4857354880173299
47,0.4857354880173299
48,0.4885679546180322
49,0.48856797118194584
50,0.4885716381205435
51,0.4885716381205435
52,0.4896192735625772
53,0.48961927357522395
54,0.4896301846878342
55,0.48993281541735567
56,0.4899329323238358
57,0.4899333427905373
58,0.4899767191329189
59,0.4899778124665813
60,0.48997813316447636
61,0.48998160047411027
62,0.4899823832048895
63,0.4899888779988084
64,0.49003191461553025
65,0.49003232845164885
66,0.49003297963804365
67,0.49003298084333313
68,0.4900352809565651
69,0.49003528140524394
70,0.49003998298775686
71,0.49082391618302934
72,0.49082607162369635
73,0.4908260758092035
74,0.49082608474307887
75,0.49082611094506357
76,0.49082686278229337
