Objective1,Objective2,Objective3
25,414.0580858928071,2622.5699681987544
42,319.2369722752726,3404.1911939130646
26,396.8828460785408,2533.227115349589
41,323.69385512771606,3405.5711851940937
34,351.0173374057857,3041.0482256007776
35,343.9474562427975,3105.2242617968177
31,366.18186945896105,2805.1481786167246
36,338.7253303639533,3176.0189262930026
25,412.7321609252996,2670.651394828907
38,331.1390610969959,3257.8504866415924
39,327.40541679145207,3342.4217997206215
37,334.010602878602,3231.942517765466
29,374.6193390304994,2743.523193588108
32,362.44423464198746,2924.7089547712376
30,370.4956635938228,2777.34285370061
33,357.9716532345973,2958.5286148837386
26,394.5404352237076,2565.366517799094
27,386.3669823398701,2578.3001966923916
32,360.8920346610312,2960.1989738873485
27,385.9256964647943,2632.3634422385003
28,380.43383128072827,2717.659654234441
28,380.43383128072827,2717.659654234441
40,325.16467075807003,3355.6960123269523
40,325.16467075807003,3355.6960123269523
