Objective1,Objective2,Objective3
27,899.1779464904552,2632.8109558140354
25,981.1316234800253,2447.8726844014836
25,959.3948394370951,2518.4831492450044
24,965.8967761093182,2635.1599220869325
25,967.9913660046096,2449.820394648205
25,947.9328044193063,2529.5368050275715
26,920.7227489940127,2664.780159436434
24,948.4183122326189,2660.2285483745663
25,1028.4143621272449,2352.294814535429
25,888.9814353576595,3077.7828927169503
24,964.5457568559102,2642.794500935288
24,981.0080082952124,2615.4392913573706
25,914.7563282964768,2783.416185076756
25,909.5526758204461,2916.5028866312578
24,1033.2356761766675,2413.304568306225
24,922.1198263833858,2918.1772956024497
25,898.1557648285167,3068.9050730276003
25,899.4632610155563,3068.9050730276
25,892.1487623416552,3070.9588037514063
24,938.8210916494927,2691.60750455556
24,900.3062741900799,3088.904491689046
25,964.0928941855316,2495.199919451439
24,996.607228866081,2541.863316726589
24,1006.4712123549584,2516.907395923842
27,897.8191546461843,2632.8325170976022
24,929.8357982024247,2704.5182788690618
25,921.8249151504979,2640.695579284514
25,895.2469607775139,3069.9606550161507
24,990.4929766659377,2555.458751093137
25,1010.559085684943,2375.4295683507935
24,1014.888863277951,2471.048908613753
24,901.3813882999913,2929.860979757539
25,991.270394665885,2441.5517581307313
24,970.8563909585135,2628.2177698762166
25,1009.4377519984832,2383.0688885757954
24,964.6710765247992,2642.07278464347
24,1001.6410403974198,2538.7172176705317
25,933.521717889477,2621.3779773599863
25,939.5907941361544,2548.578344329403
24,994.7282531919935,2552.2169131121186
24,928.576005764684,2708.140123694995
25,944.2366052311203,2540.619185558369
26,989.3529798077072,2420.403096277542
25,1002.5934494135572,2412.919510815899
26,899.5722508696344,3033.118325359664
25,997.5111575661848,2415.777245168659
