Objective1,Objective2,Objective3
24,559.9183749535899,2566.6498261048373
24,557.1395570760184,2587.2425491240074
25,551.4926889729498,2478.4703314226113
24,562.4764371324264,2463.6931917108445
24,557.1012694987543,2593.7364650547743
25,534.7942418995368,2585.9564705533326
25,549.7006476401309,2491.3057005422916
25,534.9582400223051,2520.7900292109553
25,556.3785727359187,2442.8415619353273
26,536.7021178507276,2467.806003396163
25,557.23813152983,2410.7331345979524
24,562.4764371324264,2463.6931917108445
27,534.3521077553532,2525.6931952677487
24,560.2597630548273,2565.1269601078566
24,568.3085956057431,2451.360601954777
24,560.8468150311531,2516.1841318183983
27,534.4595994872866,2525.657783588722
24,578.9519500433755,2302.7153579410206
25,541.0352026369716,2494.7723777031038
26,536.7021178507276,2467.806003396163
27,533.7572830795871,2558.900423852553
25,570.5196540095415,2370.779741516932
24,560.8468150311531,2516.1841318183983
25,556.8137829255672,2420.2556714907605
25,540.907869079788,2494.7723777031047
24,570.8652027654741,2378.4763951594573
24,564.4005248724316,2454.3372592073943
27,534.3521077553532,2525.6931952677487
24,578.1834988630756,2336.297142519593
25,534.923540544937,2521.4757224298546
24,565.2925128259859,2452.436495899684
24,555.7751162315865,2603.6511260977377
24,555.7751162315865,2603.6511260977377
24,561.6959453226181,2495.0181399084104
