Iteration, IGD
1,0.37338046469902486
2,0.35284767137312656
3,0.3404794939994764
4,0.33748699578845814
5,0.32867530088790126
6,0.3307892669847603
7,0.32519596670592804
8,0.3148200167893717
9,0.30776036731711065
10,0.29730887425239066
11,0.29196802233018415
12,0.27921702090225553
13,0.2820291303180321
14,0.2773553470153614
15,0.27402268071498986
16,0.26348684383882115
17,0.2562010445451665
18,0.2511876892772854
19,0.24978095905065142
20,0.24726297908525033
21,0.23886962960656968
22,0.2357947125268126
23,0.23116597640439124
24,0.2265944325112933
25,0.22615930819737978
26,0.2208861196412954
27,0.21901999032117295
28,0.21904911653017087
29,0.2168463161852553
30,0.21516601356911633
31,0.21167299380642038
32,0.20950876900520116
33,0.20701764578031948
34,0.2005956773265154
35,0.19923082466624287
36,0.19839709393773763
37,0.1847900181080879
38,0.1820694480427784
39,0.18111676538396526
40,0.1768517163149442
41,0.17623430114255115
42,0.17514896395278254
43,0.1730296918411893
44,0.17147889930781557
45,0.17052778184669992
46,0.16835406541849257
47,0.16681018814425783
48,0.16556485137803217
49,0.16523912615834868
50,0.16512509442152504
51,0.1626226567075922
52,0.16234869736352764
53,0.16393910189782324
54,0.1621258540063024
55,0.1618133458345245
56,0.16025310396330908
57,0.160712528305811
58,0.1601755570768833
59,0.1595852013354789
60,0.15725087702873017
61,0.15771627504608934
62,0.15765019653122364
63,0.1559092231675659
64,0.15426186294468774
65,0.1539968641665493
66,0.15047402016936148
67,0.1500581933087644
68,0.14858237735711646
69,0.14761482175907162
70,0.1478838975689134
71,0.14611252781723716
72,0.1456931566645473
73,0.1464150847231157
74,0.1463094439866195
75,0.14459631916637336
76,0.14588991490957548
