Iteration, IGD
1,0.6913780846975824
2,0.5667534376598743
3,0.46663472939788664
4,0.4542397430406347
5,0.4537400186385787
6,0.4132418447181931
7,0.4077653113672037
8,0.407605268031492
9,0.40696746169367487
10,0.40210893538193765
11,0.3962734307665496
12,0.389889812042442
13,0.3733215235722718
14,0.31717645817818896
15,0.31596350529267037
16,0.31486302571633673
17,0.30823076349505024
18,0.30823076349505024
19,0.3074917167893928
20,0.28502674445353987
21,0.2847670367355932
22,0.283554898363497
23,0.2686540313892694
24,0.2684082439796284
25,0.2642661979892667
26,0.25662290374364694
27,0.24030091066302778
28,0.24030091066302778
29,0.24030091066302778
30,0.24030091066302778
31,0.24027739369353884
32,0.2169180399840897
33,0.2167984340175121
34,0.21601448008897542
35,0.21507977691669278
36,0.2108794079316704
37,0.2108794079316704
38,0.2108794079316704
39,0.20585719304625555
40,0.19150272990339082
41,0.1909945710991394
42,0.1909010103488566
43,0.1909010103488566
44,0.1909010103488566
45,0.1909010103488566
46,0.1908873309978114
47,0.1908873309978114
48,0.1908873309978114
49,0.1908873309978114
50,0.18861510584674357
51,0.1880195906170462
52,0.1879553131394012
53,0.1879553131394012
54,0.18783388547716004
55,0.18377443940100816
56,0.18374853248937564
57,0.18374853248937564
58,0.18374853248937564
59,0.18374853248937564
60,0.18374853248937564
61,0.18374853248937564
62,0.18374853248937564
63,0.18374088988699755
64,0.17645250647953803
65,0.17642476479110264
66,0.17642476479110264
67,0.16781701165498253
68,0.16769993739130784
69,0.1676531887467285
70,0.1676531887467285
71,0.167648325545511
72,0.167648325545511
73,0.16764689623747342
74,0.16764689623747342
75,0.1674414492860357
