Objective1,Objective2,Objective3
25,1901.7034649378966,2945.9049366690183
25,1900.9772529074726,2960.9364906582864
24,1931.811122069286,3144.2295122098108
25,1908.6057423606806,2941.809339415518
24,1923.4254380936552,3175.1269672629574
25,1878.6320175696783,2968.355093652548
25,1813.277104211765,2981.437086221133
25,1877.5866917379494,2968.3550936525485
25,1813.277104211765,2981.437086221133
25,1772.7717646677659,3102.187234690781
25,1827.7822581473265,2975.720794870925
25,1808.7757585614704,2986.6583621076675
25,1879.241469064545,2964.852127976408
25,1804.7988008871616,2990.0895118187705
25,1797.5403180368394,3025.378955104888
24,2038.4198499827223,2931.6515452320373
24,2038.419849982722,2931.6515452320377
24,1876.6988583584134,3218.3042561127368
25,1807.4916241912572,2989.8963948151454
25,1827.7822581473265,2975.720794870925
26,1903.6647732152207,2935.1617312028043
25,1816.4667699836766,2977.9354905489467
25,1955.7148486462183,2929.3572669042323
24,1989.597950195947,2934.9500956128277
25,1827.7822581473265,2975.720794870925
25,1777.4719815193305,3082.910808244352
25,1811.9654243333823,2983.156766435481
24,1856.33500524028,3278.463671986784
24,1879.9493891157415,3197.5290555791316
25,1754.7057906695077,3179.9798166934543
25,1781.3795221990697,3071.3650689042292
25,1758.8158064396239,3152.193620490453
25,1772.7717646677659,3102.187234690781
25,1754.7057906695077,3179.9798166934543
24,1893.769733802682,3193.941596266197
25,1792.4930396247075,3025.393533148776
25,1808.7757585614704,2986.6583621076675
25,1907.7589868400778,2943.882931997483
25,1984.8233645216974,2923.9692222567437
25,1827.7822581473265,2975.720794870925
25,1785.745001870188,3053.6370755789067
25,1811.9654243333823,2983.156766435481
24,1839.3521419312244,3295.9536515087348
25,1783.9272880902085,3066.995803870071
25,1809.3001465374562,2984.868235932236
25,1802.8925486603837,3001.438175104738
24,1999.8652131904569,2934.950095612827
25,1832.0491022967444,2972.598773517157
25,1801.79590486155,3024.812490488146
25,1772.9706358690362,3088.132084130886
24,1829.3024934032208,3310.2640410219674
