Objective1,Objective2,Objective3
26,444.2323599156652,2639.079730932878
33,390.1852723948309,2970.1754404773596
27,423.314143589825,2630.803590683644
26,432.2294985560825,2645.8351936054455
29,410.4591721351365,2694.077540233065
30,407.1251015469676,2719.767324179377
31,401.9198079264565,2798.1702434828226
32,394.25941953354237,2928.514768429163
33,396.32854301965193,2871.329210530443
32,398.57425570940114,2830.520583805839
28,416.1784438175583,2667.447549332724
30,405.47638801096446,2828.6822320842252
31,400.0593720852473,2904.8155516348666
28,415.60547628443084,2683.1307025927867
28,419.4585642344177,2654.171496941765
31,401.2817830553586,2800.5575778328816
28,415.60547628443084,2683.1307025927867
32,399.45269288425504,2828.13324945578
31,401.2817830553586,2800.5575778328816
31,401.2817830553586,2800.5575778328816
28,415.60547628443084,2683.1307025927867
28,415.60547628443084,2683.1307025927867
