Objective1,Objective2,Objective3
25,459.23527378557776,2805.6890722562744
38,349.8629863351383,3144.0708900176905
27,395.9589448808242,2485.805937182545
25,447.15042703155046,2825.093821259506
26,407.4593370062625,2486.947169189193
35,355.1888281929608,3016.3842836673953
36,357.08686516877293,2932.3259094558152
33,358.39010619274336,2763.8173725567317
30,373.3923968678871,2621.380577537795
29,378.87971707111365,2597.424961268581
37,350.5625205874837,3112.2004491301254
36,352.91241353777696,3045.6472511497736
27,389.45044794312446,2511.028311826888
32,367.3487952961299,2664.9231133531157
26,399.4060453143266,2496.9253724722957
28,385.1221590930347,2566.600949117243
32,364.0122881591872,2753.774664269753
28,385.3061589302238,2542.9079233790058
31,369.06406787167316,2664.54541884164
31,368.5963082807218,2735.088285340664
31,368.5963082807218,2735.088285340664
27,395.9589448808242,2485.805937182545
