Iteration, IGD
1,0.5518992679491004
2,0.5045647108970883
3,0.4201916856817735
4,0.3861615405066502
5,0.38232004286480586
6,0.3582727873785811
7,0.30503589363529754
8,0.2876356040164872
9,0.283522615616377
10,0.283522615616377
11,0.2723249073901732
12,0.27194569364707993
13,0.27194569364707993
14,0.26733931846639475
15,0.26133582030250524
16,0.26010899850903646
17,0.26010899850903646
18,0.25947448410244345
19,0.25947448410244345
20,0.25737524168585646
21,0.25737524168585646
22,0.2556329734151958
23,0.2556329734151958
24,0.2556329734151958
25,0.25478202284481577
26,0.2543279759067223
27,0.25290648285315936
28,0.21667141734296255
29,0.2149894331117348
30,0.2149894331117348
31,0.2149894331117348
32,0.2149864708208848
33,0.21472869698890804
34,0.21472869698890804
35,0.2095551180560319
36,0.2067619789092664
37,0.20649634257680816
38,0.2062692212864717
39,0.20547387469107137
40,0.20545519423852643
41,0.20395736680908816
42,0.20382962264744756
43,0.2037271950994373
44,0.2037271950994373
45,0.2037271950994373
46,0.2037271950994373
47,0.2037271950994373
48,0.2031147700861925
49,0.2031147700861925
50,0.2031147700861925
51,0.2031147700861925
52,0.2031147700861925
53,0.2031147700861925
54,0.20311477008619247
55,0.2031108232199375
56,0.2031108232199375
57,0.20309306092671991
58,0.20309161061031678
59,0.1992048236729246
60,0.19918570832339222
61,0.19913339074917707
62,0.19913339074917707
63,0.1990630562165255
64,0.1990630562165255
65,0.1990630562165255
66,0.19899235460063852
67,0.19899235460063852
68,0.19899235460063852
69,0.19899235460063852
70,0.19899235460063852
71,0.19892321365648502
72,0.19892321365648502
73,0.198923213656485
74,0.198923213656485
75,0.198923213656485
76,0.198923213656485
77,0.198923213656485
