Objective1,Objective2,Objective3
25,478.89433684504894,3027.3544753588917
25,476.1395431086272,3041.3646214418122
35,350.1780580449793,2897.9862960956066
27,394.545369062992,2492.755171092013
26,400.7406749524957,2626.9132362231703
29,372.94996895699467,2649.4296684093997
33,356.4760700513558,2757.7067638872472
28,380.89959166106127,2562.5516474214005
34,353.4633399853135,2811.8991621608934
28,381.31258125367316,2541.5208928736047
27,389.7444959953499,2545.5948012903814
34,353.7227248255862,2811.899162160893
32,358.4229399815912,2729.186185855065
31,360.40802287196567,2684.4213561796787
30,364.2433990535027,2663.799268225723
31,360.40802287196567,2684.4213561796787
32,358.4229399815912,2729.186185855065
30,364.29051338904105,2661.21999031851
30,364.29051338904105,2661.21999031851
32,358.4229399815912,2729.186185855065
30,364.29051338904105,2661.21999031851
30,364.29051338904105,2661.21999031851
