Iteration, HV Value
1,0.5165939214614107
2,0.521226394910247
3,0.5262304120370984
4,0.5317102952173426
5,0.5322199045942415
6,0.5335355596791854
7,0.5390592752758462
8,0.5477977294576251
9,0.5479483180090774
10,0.553546646316894
11,0.5545994146563243
12,0.555229285895716
13,0.5604486398457638
14,0.5607116517457916
15,0.5646765602705445
16,0.5656627958706756
17,0.566824977847375
18,0.5713389312177272
19,0.5753383759972438
20,0.5705424792445617
21,0.574815365969754
22,0.575036117371659
23,0.5772466084615885
24,0.5790860721362544
25,0.5801945378031146
26,0.5828026613544786
27,0.5853806445692591
28,0.5854157885753619
29,0.5853446074041687
30,0.5847194731505763
31,0.5861985985247471
32,0.5845408881003242
33,0.5848081191943839
34,0.5855659055713611
35,0.5868909739456807
36,0.5863915467710388
37,0.5863713031940612
38,0.586889082423945
39,0.5870590877378301
40,0.5869085945340977
41,0.5874179637885223
42,0.5879380011032689
43,0.5891137469481157
44,0.5897972882816559
45,0.5932990346727479
46,0.5962227798472648
47,0.5963044917168278
48,0.5970349011494436
49,0.5980480190937587
50,0.5983582892706457
51,0.5986150192085102
52,0.5987076704022373
53,0.5987535592827087
54,0.6001610132726225
55,0.6001176555435671
56,0.6002539931762411
57,0.600383043056039
58,0.6009375687518284
59,0.6010367473482955
60,0.6011551543509361
61,0.6013189235225641
